task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
2696.383183, 533.0, 2069123746.0, 15162385.0, 28440353.0, 52756503.0, 6400197591.0, 132120.0, 533.0, 2591290293.0, 774.0, 10478217349.0, 13468532.0, 3278673174.0, 1525165692.0, 3948506.0, 95812963.0, 3334124667.0, 1614372082.0, 50509066.0, 3122421.0, 83223.0, 172888, 27236.82 
2715.741706, 563.0, 2295153312.0, 17417580.0, 19918879.0, 46701260.0, 6522462424.0, 134912.0, 563.0, 2618740222.0, 741.0, 10870172876.0, 13969599.0, 3254387319.0, 1641323045.0, 3970218.0, 111396284.0, 3161481123.0, 1673304536.0, 49762836.0, 3122421.0, 96648.0, 176191, 27276.22 
2759.261278, 485.0, 2229254196.0, 15385835.0, 19984359.0, 41508780.0, 6989361496.0, 134086.0, 485.0, 2685637547.0, 722.0, 11600416029.0, 14552552.0, 2980482512.0, 1792886319.0, 4232662.0, 106709064.0, 3041260201.0, 1627088801.0, 54457125.0, 3122421.0, 83186.0, 172657, 27233.15 
2887.497271, 407.0, 2425533713.0, 15417985.0, 44272896.0, 97784003.0, 6341703125.0, 128610.0, 407.0, 2864696343.0, 686.0, 9956807443.0, 13476925.0, 3136207411.0, 1576267176.0, 5414800.0, 139525184.0, 3327057947.0, 1590427144.0, 50883461.0, 3122421.0, 83510.0, 166274, 27221.75 
2766.428825, 586.0, 2088389974.0, 15035110.0, 26957115.0, 48716891.0, 6704521288.0, 129484.0, 586.0, 2663728571.0, 779.0, 11581256836.0, 12962404.0, 3236918040.0, 1653691286.0, 5197380.0, 101830667.0, 3127668198.0, 1587027031.0, 52745310.0, 3122421.0, 96598.0, 167249, 26921.65 
2743.618308, 511.0, 2119282321.0, 15689258.0, 26074182.0, 45580756.0, 6794953537.0, 134021.0, 511.0, 2681435216.0, 708.0, 11774705649.0, 13492448.0, 3523258620.0, 1708046949.0, 5002228.0, 103321064.0, 2862726518.0, 1477709878.0, 56680641.0, 3122421.0, 92656.0, 177471, 27339.06 
2699.961732, 558.0, 2127063597.0, 12092768.0, 27054277.0, 49719404.0, 6118606327.0, 132777.0, 558.0, 2564056736.0, 736.0, 9600787014.0, 14472583.0, 2980053350.0, 1515633428.0, 4637453.0, 107703586.0, 3330998752.0, 1702013426.0, 49883262.0, 3122421.0, 83929.0, 171205, 27105.83 
2763.974246, 492.0, 2091708901.0, 13893263.0, 28054754.0, 49725526.0, 6548559684.0, 130063.0, 492.0, 2713721199.0, 736.0, 10944374011.0, 13234707.0, 3337287090.0, 1610638240.0, 6015379.0, 99745134.0, 3198650778.0, 1596925642.0, 47082328.0, 3122421.0, 96675.0, 176846, 27331.45 
2985.113688, 451.0, 2483872426.0, 16933300.0, 45534900.0, 96331802.0, 6869439844.0, 131177.0, 451.0, 2952250620.0, 730.0, 10872250201.0, 13780457.0, 3536813130.0, 1607757357.0, 4680642.0, 147652327.0, 3489805557.0, 1703097549.0, 55777296.0, 3122421.0, 96888.0, 170405, 26978.99 
2981.716693, 569.0, 2494607668.0, 16377155.0, 48091401.0, 95727615.0, 6458420776.0, 135563.0, 569.0, 2849745802.0, 771.0, 10797910214.0, 14842687.0, 3749834300.0, 1774123840.0, 4800086.0, 157013882.0, 3302332090.0, 1533161329.0, 46620506.0, 3122421.0, 96883.0, 168402, 27216.99 
2782.981085, 445.0, 2226530000.0, 14847533.0, 29366554.0, 56057946.0, 6329873306.0, 130845.0, 445.0, 2748806175.0, 722.0, 10071377107.0, 13282655.0, 3288960976.0, 1713007299.0, 5613942.0, 104505353.0, 3221333817.0, 1594696723.0, 54340025.0, 3122421.0, 85072.0, 167794, 26938.03 
2776.774182, 554.0, 2098965689.0, 14788531.0, 26924057.0, 48353864.0, 6744820074.0, 130144.0, 554.0, 2699336461.0, 721.0, 11510736151.0, 15371186.0, 3260564710.0, 1654142162.0, 5708549.0, 106516308.0, 3371008561.0, 1732225777.0, 47898546.0, 3122421.0, 83288.0, 170799, 27222.62 
2709.241897, 482.0, 2099894016.0, 14320921.0, 27658535.0, 50393924.0, 6531610771.0, 128393.0, 482.0, 2643659751.0, 719.0, 10893622683.0, 13927953.0, 3563166579.0, 1653637787.0, 5242265.0, 96273149.0, 3063553988.0, 1662527983.0, 48677641.0, 3122421.0, 84001.0, 170337, 27106.72 
2961.35591, 444.0, 2583826896.0, 15757495.0, 49722150.0, 98890959.0, 6361269105.0, 128768.0, 444.0, 2923537820.0, 752.0, 10341886212.0, 13883555.0, 3404977153.0, 1639096998.0, 5871785.0, 149689426.0, 3330778255.0, 1553585692.0, 52500029.0, 3122421.0, 83149.0, 171334, 27253.69 
2714.522722, 465.0, 2263858887.0, 14569677.0, 32062747.0, 58001728.0, 6216220318.0, 132862.0, 465.0, 2676424951.0, 783.0, 9725380549.0, 14910903.0, 3275090079.0, 1548055829.0, 5775462.0, 99429554.0, 3210189365.0, 1688600531.0, 43299195.0, 3122421.0, 83986.0, 170249, 27111.47 
2758.306792, 521.0, 2272629519.0, 14690780.0, 25900254.0, 51630037.0, 6877952607.0, 131415.0, 521.0, 2652484580.0, 752.0, 10429254525.0, 13914292.0, 3280774254.0, 1526563399.0, 6536709.0, 97112959.0, 3244438662.0, 1616201968.0, 47259459.0, 3122421.0, 83219.0, 172103, 27234.29 
2735.398107, 582.0, 2255749853.0, 15458539.0, 25760239.0, 50191516.0, 6476756239.0, 130068.0, 582.0, 2641625317.0, 746.0, 10261887422.0, 13663129.0, 3212114475.0, 1628018448.0, 4411638.0, 98166690.0, 3225287926.0, 1644008338.0, 48997547.0, 3122421.0, 83210.0, 172586, 27225.19 
