task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
928.32293, 290.0, 533708589.0, 8711130.0, 6886225.0, 16978801.0, 2210137868.0, 20514.0, 290.0, 902854895.0, 450.0, 3149978849.0, 3420920.0, 805783487.0, 370451675.0, 1757563.0, 22260752.0, 850949277.0, 553544514.0, 21653598.0, 1140042.0, 158210.0, 80814, 7293.44 
935.986156, 291.0, 560098376.0, 6491995.0, 8598437.0, 20221581.0, 2134536942.0, 23462.0, 291.0, 902102997.0, 447.0, 2791237686.0, 3465827.0, 966367400.0, 458084033.0, 2126014.0, 33608155.0, 914472781.0, 498912113.0, 20290854.0, 1140042.0, 158206.0, 82437, 7286.8 
908.133431, 290.0, 520473727.0, 7722571.0, 6624643.0, 18143013.0, 2084250603.0, 23196.0, 290.0, 878152123.0, 463.0, 2807797777.0, 4459735.0, 798488025.0, 482112449.0, 1142463.0, 30720794.0, 843722527.0, 445100871.0, 18107971.0, 1140042.0, 158211.0, 81700, 7288.82 
927.733185, 312.0, 570346885.0, 6545279.0, 4874027.0, 15102007.0, 2191972064.0, 21232.0, 312.0, 895593257.0, 462.0, 3213421835.0, 3516665.0, 861201287.0, 486624258.0, 2224291.0, 25438106.0, 999006247.0, 466435869.0, 22255762.0, 1140042.0, 158293.0, 82446, 7289.23 
918.21519, 270.0, 625075427.0, 6086492.0, 5165628.0, 15491427.0, 2019560207.0, 22391.0, 270.0, 915448831.0, 434.0, 3104916206.0, 3941670.0, 930884232.0, 461908092.0, 1824805.0, 24899090.0, 871026765.0, 445786166.0, 19959434.0, 1140042.0, 158211.0, 81228, 7299.9 
911.576367, 314.0, 546472050.0, 8124105.0, 6330852.0, 16334130.0, 1793782871.0, 22939.0, 314.0, 874146518.0, 464.0, 2638178952.0, 3551115.0, 714343128.0, 410969588.0, 1437417.0, 31521220.0, 1002803101.0, 559863594.0, 22165107.0, 1140042.0, 158203.0, 81068, 7297.33 
1009.391164, 280.0, 645163455.0, 7761121.0, 7390601.0, 20038589.0, 2134078064.0, 23142.0, 280.0, 991328116.0, 479.0, 2903045042.0, 3736886.0, 990718198.0, 416071891.0, 2131720.0, 29948120.0, 904899348.0, 490711260.0, 20842942.0, 1140042.0, 158108.0, 82982, 7307.38 
913.42146, 273.0, 625495647.0, 8163873.0, 6905306.0, 15058080.0, 1858477280.0, 22895.0, 273.0, 911879485.0, 470.0, 2783640876.0, 3702731.0, 911994769.0, 407965435.0, 1826098.0, 31296540.0, 890219682.0, 508621995.0, 23824522.0, 1140042.0, 158144.0, 81607, 7290.94 
964.770641, 280.0, 539941074.0, 8848544.0, 7140696.0, 20218897.0, 2340430042.0, 23214.0, 280.0, 955927742.0, 443.0, 3224991456.0, 3822840.0, 903308926.0, 423362247.0, 2006294.0, 25330562.0, 859540534.0, 538374116.0, 23471128.0, 1140042.0, 158212.0, 81329, 7302.72 
898.87794, 323.0, 654059302.0, 7034355.0, 6340337.0, 15097152.0, 2094706676.0, 22961.0, 323.0, 846391107.0, 457.0, 3172869502.0, 3994112.0, 909387883.0, 455044065.0, 2184877.0, 23500764.0, 858621107.0, 438993667.0, 18078668.0, 1140042.0, 158208.0, 81703, 7291.66 
972.475189, 257.0, 656711267.0, 6724897.0, 6876854.0, 15176452.0, 2150152852.0, 22451.0, 257.0, 964751678.0, 433.0, 2974970971.0, 3741190.0, 876652228.0, 474258615.0, 2168634.0, 25989249.0, 847256591.0, 480131334.0, 20864979.0, 1140042.0, 158157.0, 82442, 7287.41 
930.061766, 279.0, 655265242.0, 8410234.0, 6177604.0, 15587418.0, 1991642193.0, 22489.0, 279.0, 915859451.0, 454.0, 2877345392.0, 3570522.0, 942914711.0, 465055019.0, 1579951.0, 30062874.0, 818492817.0, 410555152.0, 23059271.0, 1140042.0, 158206.0, 81180, 7293.26 
956.276124, 260.0, 562505991.0, 7253323.0, 5161077.0, 16170258.0, 2140717786.0, 22864.0, 260.0, 939634681.0, 453.0, 3145872036.0, 3924122.0, 905578806.0, 481719357.0, 1896493.0, 30573883.0, 1068783033.0, 591178084.0, 24203464.0, 1140042.0, 158215.0, 79928, 7324.91 
894.494995, 284.0, 615568632.0, 5662924.0, 5589701.0, 16618888.0, 1896004605.0, 21234.0, 284.0, 873108732.0, 442.0, 2665426145.0, 3890820.0, 791426515.0, 514543298.0, 980042.0, 30598050.0, 947510474.0, 509384106.0, 24344338.0, 1140042.0, 158165.0, 79985, 7326.1 
