task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
928.665538, 268.0, 549197692.0, 6826623.0, 6854938.0, 17745972.0, 2092116572.0, 20219.0, 268.0, 887984930.0, 404.0, 2602123953.0, 3836219.0, 934444475.0, 390925172.0, 1782269.0, 25368060.0, 707519185.0, 374038440.0, 18671697.0, 751540.0, 85828.0, 73890, 7224.87 
974.98097, 246.0, 583908761.0, 7695867.0, 5523192.0, 18119687.0, 2095625234.0, 31876.0, 246.0, 970302315.0, 401.0, 2802843212.0, 3858679.0, 874959179.0, 479787269.0, 1547690.0, 32442638.0, 851085617.0, 450057548.0, 23849227.0, 768948.0, 94199.0, 82704, 8282.23 
1062.74293, 239.0, 518991564.0, 6730749.0, 7946779.0, 18648177.0, 2340286551.0, 33695.0, 239.0, 1043544028.0, 399.0, 3149631080.0, 4261552.0, 1052954946.0, 459709572.0, 2308014.0, 30027736.0, 895795350.0, 476739890.0, 21287145.0, 768948.0, 107510.0, 79644, 8184.7 
987.776618, 263.0, 544964104.0, 6259379.0, 8831165.0, 20473871.0, 2017220129.0, 36864.0, 263.0, 958322268.0, 400.0, 2853723336.0, 4409956.0, 1007968828.0, 474242390.0, 1897882.0, 28576152.0, 824057939.0, 406761204.0, 16308917.0, 768948.0, 106292.0, 79616, 8189.18 
1018.620321, 274.0, 567502769.0, 7109923.0, 8196480.0, 18850369.0, 2234041187.0, 37946.0, 274.0, 978181376.0, 403.0, 2972746044.0, 4466565.0, 1025153594.0, 411511875.0, 1842034.0, 30884446.0, 882782739.0, 486317416.0, 21556095.0, 786829.0, 99247.0, 79653, 8210.5 
993.121578, 244.0, 713741453.0, 7203899.0, 8759532.0, 18836026.0, 2021346110.0, 25345.0, 244.0, 976931154.0, 395.0, 2907741661.0, 3616735.0, 917697012.0, 366223645.0, 2905421.0, 31884927.0, 797913568.0, 499974382.0, 23768355.0, 755689.0, 91985.0, 82538, 8260.16 
1007.310576, 220.0, 541921984.0, 7157958.0, 7523717.0, 18521818.0, 2210546244.0, 37297.0, 220.0, 998129951.0, 390.0, 3068561903.0, 5706273.0, 1036324678.0, 410276652.0, 1871900.0, 30496477.0, 931349220.0, 498166238.0, 17608375.0, 768948.0, 89973.0, 83348, 8384.09 
875.285647, 233.0, 551265816.0, 5602731.0, 6169919.0, 15864739.0, 1710244788.0, 20050.0, 233.0, 838300567.0, 378.0, 2376117499.0, 3584841.0, 870662301.0, 485854215.0, 1462133.0, 22776303.0, 832817036.0, 452857994.0, 17097364.0, 751540.0, 85949.0, 73384, 7125.91 
913.270594, 259.0, 494695064.0, 6627530.0, 6124500.0, 16510983.0, 1927056836.0, 20144.0, 259.0, 858055493.0, 393.0, 2680624841.0, 3061584.0, 816610665.0, 485934660.0, 2280254.0, 25550978.0, 843779175.0, 460878292.0, 15264624.0, 720873.0, 77093.0, 73367, 7125.39 
987.156444, 271.0, 525585864.0, 6960559.0, 6310827.0, 17123329.0, 2125973441.0, 36240.0, 271.0, 919633943.0, 405.0, 2557474416.0, 4114334.0, 867125289.0, 471576390.0, 2041212.0, 28903430.0, 738008683.0, 413631512.0, 22001631.0, 751540.0, 86044.0, 73352, 7125.9 
886.983807, 238.0, 533662509.0, 6270467.0, 7262518.0, 16019389.0, 1617725854.0, 33606.0, 238.0, 861627113.0, 383.0, 2586840864.0, 3765574.0, 790155187.0, 433491522.0, 1815277.0, 27114060.0, 872236451.0, 478794204.0, 17729706.0, 751540.0, 86044.0, 73327, 7130.59 
1002.775773, 236.0, 574490141.0, 7667107.0, 7046676.0, 16457477.0, 2108676271.0, 37274.0, 236.0, 995419644.0, 403.0, 3103056127.0, 3982092.0, 779061788.0, 496848869.0, 2364967.0, 24523680.0, 960963992.0, 509548430.0, 24396567.0, 768948.0, 107558.0, 79527, 8180.34 
871.241807, 245.0, 483963738.0, 6446011.0, 6920077.0, 15377087.0, 1799302506.0, 20195.0, 245.0, 833612210.0, 395.0, 2799944686.0, 3529877.0, 812036828.0, 418313562.0, 1400991.0, 23045653.0, 839675158.0, 469697194.0, 16742835.0, 751540.0, 76008.0, 73381, 7128.05 
910.600469, 250.0, 520660874.0, 6976361.0, 6608573.0, 13541142.0, 1740499784.0, 33739.0, 250.0, 862482002.0, 374.0, 2466599903.0, 3507891.0, 699400247.0, 394265988.0, 1859164.0, 30395507.0, 926300344.0, 538223022.0, 18528999.0, 751540.0, 86017.0, 73352, 7135.99 
1008.91637, 303.0, 698944964.0, 8901526.0, 7456469.0, 18383369.0, 2203990831.0, 27839.0, 303.0, 961442538.0, 421.0, 3117524616.0, 4255606.0, 910404573.0, 430373395.0, 1659724.0, 29154599.0, 751827910.0, 460489587.0, 22420266.0, 786356.0, 94405.0, 80194, 8277.76 
890.088736, 211.0, 591567400.0, 5845380.0, 6764596.0, 14603826.0, 1816379435.0, 26951.0, 211.0, 886431163.0, 369.0, 2696223967.0, 4147877.0, 857194334.0, 407968972.0, 2157841.0, 26597263.0, 825911013.0, 474646988.0, 17677453.0, 751540.0, 86041.0, 73274, 7131.29 
897.391356, 216.0, 501009997.0, 7984480.0, 5486537.0, 15876862.0, 1889161666.0, 28468.0, 216.0, 890628730.0, 395.0, 2780396478.0, 3865222.0, 856068403.0, 394865080.0, 1545181.0, 26898544.0, 823527049.0, 458574246.0, 29751716.0, 751540.0, 86036.0, 73313, 7132.09 
