task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
999.690927, 266.0, 612883101.0, 7099408.0, 10207459.0, 22379972.0, 2082755674.0, 26653.0, 266.0, 987045814.0, 485.0, 3021634976.0, 3667023.0, 991508273.0, 468876477.0, 1588579.0, 23116497.0, 905785137.0, 480172943.0, 20629226.0, 973547.0, 74275.0, 126298, 6019.46 
1032.683442, 310.0, 587312390.0, 8088593.0, 6909748.0, 17593170.0, 2238964240.0, 38113.0, 310.0, 989529861.0, 489.0, 3088919972.0, 4536347.0, 952776424.0, 570653886.0, 1837408.0, 31699334.0, 977907203.0, 544732715.0, 22542807.0, 973547.0, 74348.0, 126142, 6011.27 
1042.297614, 285.0, 598516958.0, 8279557.0, 8927322.0, 19878308.0, 2134713430.0, 37490.0, 285.0, 1023338749.0, 485.0, 3083468137.0, 4928976.0, 883306679.0, 530088839.0, 1903983.0, 33178450.0, 983111366.0, 498272493.0, 25144692.0, 973547.0, 74385.0, 126129, 6008.7 
1001.646047, 317.0, 596340857.0, 8601303.0, 6933081.0, 18700568.0, 2215085859.0, 21890.0, 317.0, 990277991.0, 508.0, 3206274524.0, 5110171.0, 903261033.0, 441956087.0, 2205326.0, 30069234.0, 893793950.0, 449486194.0, 21321484.0, 973547.0, 74376.0, 126125, 6014.09 
1004.552317, 268.0, 644339112.0, 7063255.0, 9241214.0, 21393569.0, 2153157180.0, 21404.0, 268.0, 988250094.0, 463.0, 2876260174.0, 4020678.0, 925764211.0, 503803080.0, 2014018.0, 27438142.0, 875646050.0, 429471931.0, 23329072.0, 973547.0, 74367.0, 126216, 6008.66 
1000.179535, 320.0, 591700344.0, 7197259.0, 8739658.0, 21389135.0, 2020059070.0, 22107.0, 320.0, 958502603.0, 499.0, 2837143646.0, 3890326.0, 1011229825.0, 568845450.0, 1694661.0, 28183248.0, 996617117.0, 487218974.0, 22313497.0, 973547.0, 74426.0, 126111, 6016.25 
1031.473117, 323.0, 665996797.0, 8595230.0, 6658973.0, 18509345.0, 2215879775.0, 29807.0, 323.0, 1004538457.0, 518.0, 3066242702.0, 3786264.0, 945924014.0, 435865383.0, 2240242.0, 28346713.0, 909298919.0, 490358891.0, 23162466.0, 973547.0, 74375.0, 126127, 6014.23 
1003.346752, 262.0, 548376540.0, 8039144.0, 5955308.0, 17315267.0, 2141188599.0, 22505.0, 262.0, 977407630.0, 445.0, 3029756344.0, 4446393.0, 953657651.0, 472296583.0, 1470538.0, 34825132.0, 840389509.0, 418911956.0, 20612239.0, 973547.0, 74363.0, 126038, 6009.61 
1044.235332, 323.0, 587769507.0, 8731578.0, 7949773.0, 19081625.0, 2115839867.0, 36710.0, 323.0, 982039460.0, 474.0, 2993476589.0, 4722226.0, 949635529.0, 446642763.0, 2018498.0, 30385484.0, 893633059.0, 470115537.0, 23543484.0, 973547.0, 74424.0, 125845, 6007.43 
998.110952, 282.0, 686922357.0, 6292343.0, 7666866.0, 18151807.0, 2085268612.0, 21956.0, 282.0, 982807061.0, 462.0, 2851456316.0, 3973155.0, 912881810.0, 467831096.0, 2210167.0, 25529676.0, 831288469.0, 473054633.0, 21343898.0, 973547.0, 74459.0, 126112, 6004.94 
997.727988, 271.0, 586903332.0, 8189366.0, 5916883.0, 17684077.0, 2200441234.0, 22427.0, 271.0, 970856086.0, 458.0, 3020651172.0, 4106776.0, 837244552.0, 461809053.0, 1632416.0, 34456751.0, 918103165.0, 484165829.0, 21359066.0, 973547.0, 74404.0, 126048, 6007.29 
