task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
5283.572459, 710.0, 5102739923.0, 28338822.0, 79683004.0, 153738510.0, 12101491872.0, 263462.0, 710.0, 5275366192.0, 921.0, 21485209562.0, 23936432.0, 6208457362.0, 2988970998.0, 6968373.0, 309563821.0, 6710341228.0, 3030623539.0, 71670948.0, 16540131.0, 138823.0, 823629, 91071.89 
4298.903659, 585.0, 4029681126.0, 26898132.0, 67361662.0, 128993427.0, 9586414110.0, 207948.0, 585.0, 4300723515.0, 809.0, 16741961931.0, 20290793.0, 5497498239.0, 2536777932.0, 5107807.0, 226987729.0, 5270924821.0, 2524341381.0, 61376329.0, 13996886.0, 129626.0, 929987, 77354.82 
4725.430875, 605.0, 4721717414.0, 27827303.0, 101663579.0, 211812920.0, 9800814337.0, 186589.0, 605.0, 4709952479.0, 793.0, 16844308319.0, 18733550.0, 5554136583.0, 2413667154.0, 4673752.0, 346710241.0, 5920560061.0, 2585662128.0, 58305871.0, 13497907.0, 137931.0, 823741, 74926.74 
5221.961354, 790.0, 4864436884.0, 27557651.0, 76460457.0, 148365224.0, 12085615662.0, 268538.0, 790.0, 5216302677.0, 999.0, 22090938598.0, 23574165.0, 6977202701.0, 2905175879.0, 5610521.0, 298188804.0, 6168093244.0, 2924147886.0, 79700867.0, 16540906.0, 140219.0, 829546, 91879.84 
5937.469644, 853.0, 6024185883.0, 32965847.0, 129717604.0, 277754480.0, 11870403809.0, 266485.0, 853.0, 5867406985.0, 999.0, 20513225405.0, 23622256.0, 7337627815.0, 3125385688.0, 7307460.0, 463624260.0, 7637475071.0, 3392001930.0, 76183018.0, 16540131.0, 138831.0, 840664, 91072.04 
4842.10158, 608.0, 4782430663.0, 26003231.0, 101727589.0, 210708227.0, 9674684701.0, 215395.0, 608.0, 4830398826.0, 807.0, 17295260912.0, 22334684.0, 5787392046.0, 2573181965.0, 4744069.0, 340986887.0, 5946453675.0, 2394107978.0, 65338281.0, 14324301.0, 132013.0, 919801, 78444.59 
4373.064484, 603.0, 3969505221.0, 23493482.0, 42532606.0, 72396290.0, 10246642223.0, 213595.0, 603.0, 4364168346.0, 795.0, 17788002393.0, 21936332.0, 5287004480.0, 2623393882.0, 8454410.0, 176431799.0, 5494764188.0, 2710098177.0, 71653303.0, 14324301.0, 132022.0, 941045, 78436.6 
5214.694105, 768.0, 4966199955.0, 30166435.0, 78368672.0, 151568449.0, 12017400917.0, 268931.0, 768.0, 5209556858.0, 970.0, 22085323330.0, 25925108.0, 6908862419.0, 3121085859.0, 6004602.0, 311758193.0, 6662999442.0, 3167093590.0, 76313409.0, 16540131.0, 138827.0, 830905, 91078.99 
5750.756216, 633.0, 5393447721.0, 28866675.0, 125203809.0, 254738701.0, 11702378596.0, 248895.0, 633.0, 5739247646.0, 881.0, 20875263303.0, 22554009.0, 7065852109.0, 3085263615.0, 9225125.0, 399636004.0, 6453693407.0, 2870933453.0, 83501072.0, 16186745.0, 131001.0, 771992, 88345.3 
5134.64812, 690.0, 4741658423.0, 27174756.0, 77899637.0, 141460065.0, 12183408669.0, 264694.0, 690.0, 5114876171.0, 910.0, 21497932397.0, 27605192.0, 6332718105.0, 2898008990.0, 9613407.0, 277252981.0, 6852015370.0, 3365220204.0, 67273384.0, 16540131.0, 138831.0, 822419, 91073.65 
5250.342039, 781.0, 5123893555.0, 30959478.0, 76685992.0, 147441468.0, 12130238530.0, 269290.0, 781.0, 5239619932.0, 984.0, 21068282862.0, 22672541.0, 6311613373.0, 2995994778.0, 7168028.0, 313032133.0, 6504806701.0, 3226732679.0, 70987942.0, 16540131.0, 138832.0, 835381, 91073.81 
4290.490595, 589.0, 4262531465.0, 23241128.0, 70437635.0, 130451898.0, 9650489713.0, 207672.0, 589.0, 4278981587.0, 771.0, 17217594616.0, 22275569.0, 5184939925.0, 2633593596.0, 5474854.0, 269398093.0, 5231115080.0, 2601487159.0, 51071888.0, 14020855.0, 131097.0, 929428, 76983.88 
5356.61278, 610.0, 4849143552.0, 27685614.0, 107991345.0, 214983972.0, 10834959806.0, 231872.0, 610.0, 5342675502.0, 847.0, 18514695855.0, 23950973.0, 6368292064.0, 2914626631.0, 5688781.0, 367745889.0, 6694593275.0, 2931884317.0, 76558479.0, 15266743.0, 135486.0, 948578, 83479.74 
5215.392569, 815.0, 5056020303.0, 29840076.0, 79650723.0, 159797605.0, 11417616943.0, 266343.0, 815.0, 5203695276.0, 1061.0, 19758703892.0, 24169572.0, 6511406534.0, 2910730605.0, 6012853.0, 288635987.0, 6845136641.0, 3355418776.0, 73326020.0, 16540131.0, 138840.0, 866173, 91054.48 
4350.195459, 595.0, 3906169941.0, 22239152.0, 63646707.0, 125048269.0, 9564368651.0, 205157.0, 595.0, 4343517670.0, 806.0, 16655363025.0, 20392976.0, 5102263727.0, 2506393969.0, 6505388.0, 227602712.0, 5376158747.0, 2592947435.0, 65016326.0, 13824313.0, 132326.0, 829333, 76828.97 
4339.838288, 624.0, 4051018642.0, 20800453.0, 39575063.0, 70082269.0, 10715578762.0, 210460.0, 624.0, 4338285446.0, 824.0, 18639028324.0, 19754240.0, 4996480375.0, 2514005893.0, 7349710.0, 185852043.0, 5017196990.0, 2538513039.0, 71493875.0, 13996886.0, 130668.0, 921997, 76900.12 
4833.991039, 591.0, 4397096525.0, 24650293.0, 95982447.0, 196136260.0, 10010411489.0, 207629.0, 591.0, 4818073410.0, 805.0, 17221670868.0, 18886642.0, 6054823424.0, 2562688628.0, 7900845.0, 308295947.0, 5848536296.0, 2552798664.0, 64915240.0, 13996886.0, 129617.0, 945715, 77367.06 
3793.920288, 566.0, 2929612988.0, 16583848.0, 32096927.0, 58422164.0, 9188107595.0, 181459.0, 566.0, 3779485018.0, 788.0, 15138173370.0, 16441605.0, 4150470879.0, 1894530590.0, 7121027.0, 152054089.0, 4235798288.0, 2209419683.0, 65598423.0, 12818192.0, 125325.0, 938060, 70463.09 
4571.748868, 699.0, 4273038276.0, 24992104.0, 44253565.0, 78625619.0, 11311353301.0, 228842.0, 699.0, 4536053966.0, 875.0, 20726479916.0, 18143529.0, 6417157111.0, 2827831408.0, 5122708.0, 194061712.0, 6013336009.0, 3038712799.0, 68280825.0, 16539201.0, 138762.0, 901529, 90778.97 
5105.153863, 744.0, 4996547648.0, 30228015.0, 79859222.0, 156144464.0, 11522476049.0, 261911.0, 744.0, 5089035989.0, 956.0, 20625404540.0, 23229838.0, 6693237383.0, 3144285836.0, 6537687.0, 290936501.0, 6248040584.0, 3096847170.0, 71554371.0, 16539201.0, 138763.0, 906880, 90774.47 
4172.743664, 567.0, 3433223060.0, 25401917.0, 59158029.0, 112307906.0, 9175347691.0, 184493.0, 567.0, 4151813238.0, 785.0, 14851215647.0, 17590923.0, 4628668313.0, 2147319991.0, 6482836.0, 215128809.0, 4641206001.0, 2277952872.0, 68975246.0, 12711102.0, 134753.0, 853614, 70765.48 
4012.837898, 581.0, 3661626804.0, 21610076.0, 32662091.0, 58982899.0, 10069863262.0, 166751.0, 581.0, 4010104185.0, 781.0, 18084339998.0, 18364258.0, 5019813648.0, 2470667787.0, 5331773.0, 188628428.0, 4965835601.0, 2553290758.0, 75336181.0, 14324301.0, 132027.0, 911999, 78439.75 
5341.525362, 794.0, 4920229373.0, 28184441.0, 80195021.0, 152269381.0, 12204965433.0, 270656.0, 794.0, 5329193704.0, 1012.0, 22186928356.0, 23831197.0, 6771637627.0, 3103311054.0, 8523429.0, 329344848.0, 6622560391.0, 3032569203.0, 78733198.0, 16540131.0, 138817.0, 831567, 91072.93 
3786.921489, 639.0, 3551819610.0, 25223278.0, 38510609.0, 71551488.0, 9273699285.0, 159648.0, 639.0, 3780358343.0, 831.0, 16512651785.0, 17673732.0, 4629965338.0, 2307262208.0, 6120378.0, 151852952.0, 5039059924.0, 2492381727.0, 55939051.0, 13923308.0, 126131.0, 931756, 76591.08 
5534.444129, 671.0, 5416911501.0, 34070312.0, 108502670.0, 221638025.0, 11805371608.0, 260295.0, 671.0, 5525155348.0, 882.0, 21612942285.0, 24107387.0, 7205143095.0, 3072486853.0, 5596573.0, 384777624.0, 7088277385.0, 3164662623.0, 74519173.0, 16540131.0, 138843.0, 848916, 91074.59 
4156.395359, 624.0, 4062297335.0, 21307797.0, 62265096.0, 117863465.0, 9701434208.0, 184434.0, 624.0, 4133962732.0, 807.0, 16955485589.0, 16436098.0, 4858918044.0, 2230229950.0, 8773737.0, 217332240.0, 4842072145.0, 2206390145.0, 60399542.0, 13366676.0, 123508.0, 921066, 73770.65 
4758.983743, 693.0, 4392054138.0, 23303839.0, 50162290.0, 81137200.0, 11426441294.0, 265195.0, 693.0, 4743597468.0, 888.0, 19726113719.0, 24771333.0, 6170003255.0, 3132650130.0, 6871777.0, 213332507.0, 6762332798.0, 3234521643.0, 67063588.0, 16540131.0, 138844.0, 840751, 91063.88 
4558.696788, 598.0, 4015563904.0, 21250797.0, 58163755.0, 110001630.0, 10397293860.0, 212025.0, 598.0, 4553183162.0, 791.0, 17790341063.0, 19594208.0, 5847004682.0, 2673644372.0, 8402256.0, 231401845.0, 5389870680.0, 2439997317.0, 66779026.0, 13996886.0, 129622.0, 940371, 77367.09 
4542.260114, 667.0, 4083381803.0, 23336288.0, 41302636.0, 73407535.0, 11418927167.0, 189309.0, 667.0, 4524377120.0, 847.0, 19525082357.0, 18110319.0, 5722811981.0, 2783397871.0, 8117956.0, 173418673.0, 5539174427.0, 2736460174.0, 87656391.0, 15724380.0, 136187.0, 923629, 85945.3 
4762.613349, 668.0, 4489376987.0, 28154552.0, 42790746.0, 76057496.0, 11468175873.0, 265960.0, 668.0, 4736899991.0, 877.0, 20107834626.0, 22312294.0, 5890093832.0, 3152730691.0, 7693973.0, 206843106.0, 6574480336.0, 3185875194.0, 68860542.0, 16540131.0, 138841.0, 825185, 91081.0 
5055.850413, 730.0, 4670441129.0, 25873229.0, 59814625.0, 109534557.0, 12170757833.0, 259343.0, 730.0, 5023552123.0, 951.0, 21209638192.0, 25020433.0, 6354882723.0, 3109753531.0, 8500589.0, 266276005.0, 6758379364.0, 3214485444.0, 71238655.0, 16540131.0, 138847.0, 847337, 91086.38 
5237.699413, 773.0, 5135434499.0, 27378509.0, 80266334.0, 147068323.0, 11935646483.0, 266139.0, 773.0, 5188205340.0, 953.0, 20941632299.0, 24433227.0, 6307054236.0, 3031526283.0, 8524706.0, 304693652.0, 6776538228.0, 3170398006.0, 70818442.0, 16541171.0, 135435.0, 798617, 91411.55 
4448.105634, 673.0, 4067389807.0, 23423759.0, 40198041.0, 71648659.0, 11073535158.0, 213147.0, 673.0, 4410163776.0, 860.0, 19461903490.0, 18386817.0, 5686036282.0, 2596472569.0, 7283766.0, 187312317.0, 5859959642.0, 3083760245.0, 65783463.0, 15724380.0, 136206.0, 929070, 85947.44 
4864.402614, 577.0, 4743302163.0, 30034640.0, 95538824.0, 197528862.0, 10227338878.0, 211158.0, 577.0, 4859496826.0, 816.0, 17307399133.0, 19967364.0, 6139035563.0, 2454151172.0, 7427060.0, 340887955.0, 5845452045.0, 2564580068.0, 63862872.0, 13996886.0, 129616.0, 923162, 77358.93 
4138.973587, 611.0, 3826323572.0, 21563244.0, 58220422.0, 102971458.0, 9339090847.0, 186027.0, 611.0, 4118299397.0, 817.0, 16770339066.0, 19247931.0, 4652884476.0, 2211730405.0, 5926441.0, 230777061.0, 5065125446.0, 2417176708.0, 53891016.0, 13366676.0, 123773.0, 917674, 73791.16 
3944.138739, 598.0, 3508332087.0, 24975137.0, 36792240.0, 66779147.0, 9854007442.0, 214585.0, 598.0, 3934167946.0, 794.0, 18130532785.0, 21832081.0, 5440916462.0, 2790020218.0, 5216156.0, 174877149.0, 5139553621.0, 2538900549.0, 58791204.0, 14521717.0, 132717.0, 924956, 79657.74 
4920.495868, 595.0, 4886620781.0, 26986801.0, 104094882.0, 219694278.0, 10257548944.0, 210497.0, 595.0, 4915111137.0, 818.0, 18028914044.0, 20997978.0, 5921253303.0, 2613369190.0, 6483725.0, 355214353.0, 6162372821.0, 2624218473.0, 64730871.0, 13996886.0, 130094.0, 970639, 77233.32 
5463.649778, 786.0, 5298153947.0, 28105084.0, 86935852.0, 175650486.0, 11989585826.0, 272990.0, 786.0, 5440906808.0, 977.0, 21077705089.0, 27767968.0, 6566852389.0, 3173232209.0, 8192143.0, 312798992.0, 6970033212.0, 3361798862.0, 73207886.0, 16540875.0, 134848.0, 821864, 91681.07 
3906.205654, 565.0, 3433480223.0, 21324220.0, 42496544.0, 68174743.0, 9800765494.0, 158480.0, 565.0, 3892887267.0, 782.0, 17087405096.0, 15328733.0, 4903271748.0, 2379502471.0, 6206615.0, 168317514.0, 5140862118.0, 2526084911.0, 65123536.0, 13996886.0, 130093.0, 929456, 77239.17 
3991.563398, 615.0, 3470465093.0, 21256963.0, 36405468.0, 67478949.0, 9723322138.0, 159142.0, 615.0, 3962358599.0, 817.0, 16728703354.0, 16824777.0, 4765847518.0, 2565282129.0, 8489342.0, 153898478.0, 5308951429.0, 2509370770.0, 62987918.0, 13923308.0, 126132.0, 932363, 76590.52 
3927.112187, 644.0, 3560313025.0, 20343653.0, 40886476.0, 68268200.0, 9631052164.0, 192410.0, 644.0, 3890490271.0, 831.0, 16825906942.0, 18169604.0, 4874103952.0, 2338748015.0, 7279346.0, 151897402.0, 4894727852.0, 2400884023.0, 58337846.0, 13890540.0, 126137.0, 920479, 76578.99 
3964.595523, 663.0, 3250372812.0, 20104852.0, 50682647.0, 86022211.0, 9167784694.0, 183477.0, 663.0, 3944680343.0, 826.0, 16568882166.0, 18159237.0, 4924304055.0, 2447076897.0, 6460139.0, 166982336.0, 4630904276.0, 2492572814.0, 53659117.0, 13366676.0, 123508.0, 924634, 73765.46 
3633.62869, 568.0, 2959394055.0, 19094669.0, 34980783.0, 60531267.0, 8940961544.0, 183298.0, 568.0, 3621987930.0, 791.0, 14675919204.0, 16541329.0, 4248066871.0, 2187952467.0, 4515933.0, 157896864.0, 4553201289.0, 2212180168.0, 60368624.0, 12818192.0, 125539.0, 873816, 70605.22 
4242.417922, 594.0, 4109588206.0, 24315236.0, 61254575.0, 121797156.0, 9459805832.0, 204497.0, 594.0, 4218215869.0, 792.0, 16958760804.0, 18907546.0, 5477166002.0, 2679592571.0, 3705149.0, 258269390.0, 5422467475.0, 2597855400.0, 52673502.0, 13758830.0, 138870.0, 842119, 76546.3 
5141.778147, 643.0, 4917604364.0, 28725019.0, 70721325.0, 141687586.0, 12214652517.0, 260356.0, 643.0, 5136842864.0, 874.0, 21722901443.0, 23054570.0, 6902874695.0, 3109599191.0, 7991711.0, 289774795.0, 6318198210.0, 3008557880.0, 72318211.0, 16540131.0, 138835.0, 841268, 91073.9 
5175.024843, 680.0, 4881207339.0, 27212089.0, 70188282.0, 139062062.0, 12109950438.0, 260861.0, 680.0, 5169787455.0, 906.0, 22045772902.0, 25808672.0, 6716798173.0, 3197251679.0, 8097671.0, 285330679.0, 6328767966.0, 3072380015.0, 72375271.0, 16540131.0, 138835.0, 827137, 91057.74 
4755.019193, 676.0, 4291113007.0, 23819202.0, 49229375.0, 79581998.0, 11500042447.0, 254969.0, 676.0, 4755742812.0, 906.0, 19725614241.0, 26781720.0, 5599700552.0, 2815104885.0, 7711624.0, 199153323.0, 6049171811.0, 3011706358.0, 67030448.0, 16383194.0, 131609.0, 794346, 89431.74 
5228.589966, 735.0, 5097679383.0, 27861973.0, 77171048.0, 148591380.0, 12099315197.0, 266310.0, 735.0, 5224269944.0, 923.0, 21026956135.0, 23651531.0, 6659249896.0, 3217839620.0, 6449153.0, 306777489.0, 6694506277.0, 2974261440.0, 75228795.0, 16541171.0, 133968.0, 800158, 92033.77 
4582.353249, 607.0, 4552313814.0, 24474156.0, 68266157.0, 131941999.0, 10345482975.0, 213415.0, 607.0, 4579742661.0, 834.0, 18778968861.0, 21731379.0, 5478348116.0, 2505657814.0, 4975041.0, 278897578.0, 5567864699.0, 2649723951.0, 69320998.0, 14152695.0, 140170.0, 854411, 78394.31 
3768.115501, 604.0, 3426707777.0, 20556628.0, 33018622.0, 66739549.0, 9284277115.0, 136619.0, 604.0, 3763181603.0, 810.0, 15709890640.0, 14721890.0, 4269456748.0, 2197918548.0, 5576512.0, 141899845.0, 4635036846.0, 2181855003.0, 57278292.0, 13432159.0, 124101.0, 925747, 73788.22 
4894.115153, 785.0, 4620528551.0, 27204704.0, 44675135.0, 76234579.0, 11777358152.0, 264707.0, 785.0, 4869240220.0, 948.0, 20919524961.0, 22927820.0, 6180534875.0, 3054937716.0, 6116601.0, 205312598.0, 6537797401.0, 3291616105.0, 77161566.0, 16541171.0, 135351.0, 774688, 91346.66 
4789.348042, 560.0, 4512588423.0, 25725614.0, 93690345.0, 189260518.0, 9959362668.0, 209275.0, 560.0, 4772727968.0, 770.0, 16897180246.0, 21999132.0, 5598231927.0, 2581526550.0, 7407857.0, 353210140.0, 5816480423.0, 2628463283.0, 63651516.0, 13996886.0, 130608.0, 879018, 76926.35 
5082.398832, 793.0, 4973454915.0, 29702623.0, 71870926.0, 132335585.0, 11595492282.0, 262354.0, 793.0, 5055067779.0, 981.0, 20747351241.0, 24091339.0, 6662366105.0, 2952999625.0, 7250749.0, 282073710.0, 6524676564.0, 3191560506.0, 72495060.0, 16540131.0, 138846.0, 846558, 91041.8 
4447.328172, 586.0, 3957695662.0, 26908828.0, 65886247.0, 128277923.0, 10244067545.0, 210920.0, 586.0, 4431148564.0, 810.0, 17139184678.0, 21431345.0, 5621199927.0, 2610648553.0, 7955359.0, 238839810.0, 5308323828.0, 2613698233.0, 63759452.0, 13996886.0, 130094.0, 917869, 77226.75 
4300.767255, 597.0, 4088065047.0, 24265481.0, 71906427.0, 137938958.0, 9862596522.0, 205101.0, 597.0, 4298713438.0, 823.0, 17750220938.0, 21514735.0, 4954113795.0, 2499962792.0, 6232851.0, 246441179.0, 5632851345.0, 2547934700.0, 63178873.0, 13996886.0, 129827.0, 848376, 77239.96 
5082.612123, 781.0, 4753347933.0, 25257507.0, 66738327.0, 118970837.0, 11496591833.0, 261691.0, 781.0, 5071968629.0, 919.0, 20862349967.0, 24063251.0, 6206016387.0, 3064542682.0, 6792437.0, 277715619.0, 6533489788.0, 3081517489.0, 70679008.0, 16540131.0, 138833.0, 827222, 91060.08 
5117.287063, 598.0, 4963469558.0, 32819446.0, 114813073.0, 228039329.0, 10235828834.0, 208956.0, 598.0, 5106463343.0, 820.0, 18200199683.0, 22246009.0, 6242664079.0, 2745672820.0, 5249694.0, 406862280.0, 6084817305.0, 2470512804.0, 64629316.0, 13996886.0, 129617.0, 955078, 77376.17 
5567.690306, 717.0, 5431190114.0, 33234283.0, 108124810.0, 219144785.0, 11864145453.0, 260340.0, 717.0, 5560429296.0, 907.0, 21575194802.0, 25176979.0, 7084090617.0, 3325892571.0, 5991192.0, 374805777.0, 7120127600.0, 3279062811.0, 70953097.0, 16541140.0, 135223.0, 832794, 91386.17 
3877.148022, 574.0, 3021284553.0, 19520722.0, 33731229.0, 60555922.0, 9264386265.0, 184914.0, 574.0, 3868713055.0, 779.0, 14820677178.0, 18672676.0, 4060930136.0, 2175535565.0, 6432400.0, 151538815.0, 4438808666.0, 2214269060.0, 66912503.0, 12818192.0, 125277.0, 873567, 70487.45 
4337.005893, 640.0, 3971970527.0, 24595016.0, 70095606.0, 137652915.0, 9755650534.0, 207100.0, 640.0, 4322237370.0, 817.0, 17026401263.0, 20899120.0, 5395654360.0, 2433488394.0, 7082271.0, 238898397.0, 5417177491.0, 2561845480.0, 62184313.0, 13956023.0, 126124.0, 916025, 76594.07 
4355.478005, 619.0, 3819195994.0, 22906850.0, 39059052.0, 68935280.0, 10921163700.0, 222892.0, 619.0, 4329124582.0, 832.0, 18885142917.0, 21632822.0, 5493870916.0, 2805213402.0, 7614472.0, 184912191.0, 5257093651.0, 2616406224.0, 71329310.0, 14873101.0, 142633.0, 1009983, 81689.69 
3897.434055, 604.0, 3329225179.0, 21509599.0, 37691665.0, 62315970.0, 9444991756.0, 204838.0, 604.0, 3875356525.0, 778.0, 17473478105.0, 20787775.0, 5072789212.0, 2387241856.0, 4050489.0, 158252768.0, 5191539883.0, 2706083386.0, 63802288.0, 13758830.0, 138862.0, 861208, 76564.18 
4764.672978, 744.0, 4412421081.0, 23730222.0, 44621389.0, 80494791.0, 11594605514.0, 264784.0, 744.0, 4702799789.0, 910.0, 20242960215.0, 25356801.0, 5739204756.0, 3224121442.0, 7530546.0, 201624889.0, 6018783102.0, 3061080218.0, 73491958.0, 16540875.0, 134884.0, 818386, 91655.99 
3937.183684, 611.0, 3413384541.0, 22180312.0, 43155377.0, 70329406.0, 9527275388.0, 206359.0, 611.0, 3907882078.0, 799.0, 16463766285.0, 18970532.0, 4823706103.0, 2357424112.0, 4727017.0, 163911082.0, 4910272448.0, 2548402182.0, 63128573.0, 13824313.0, 138868.0, 858231, 76741.29 
4107.423914, 558.0, 3455039760.0, 21323955.0, 57514530.0, 113536140.0, 8904198419.0, 184894.0, 558.0, 4096380690.0, 800.0, 14867169199.0, 17160823.0, 4737118578.0, 2107183900.0, 6117628.0, 209134922.0, 4736408797.0, 2343945196.0, 65156236.0, 12818192.0, 125314.0, 915949, 70468.01 
3745.777235, 585.0, 3049829611.0, 21676338.0, 42401781.0, 68907113.0, 8785097729.0, 179699.0, 585.0, 3745670157.0, 816.0, 14396446892.0, 17520414.0, 3785390532.0, 2109526316.0, 6344291.0, 140967553.0, 4542898177.0, 2183276487.0, 69579525.0, 12818192.0, 125336.0, 935632, 70454.33 
5489.361042, 733.0, 5369632086.0, 27963056.0, 103099051.0, 210206200.0, 11918823379.0, 258759.0, 733.0, 5462667547.0, 944.0, 21042759028.0, 24435229.0, 7109521304.0, 3046571993.0, 5589175.0, 364090702.0, 7131875409.0, 3233768169.0, 69470713.0, 16541171.0, 135430.0, 813562, 91399.42 
4063.680011, 602.0, 3466920335.0, 19509648.0, 43108631.0, 70257508.0, 10024962070.0, 210799.0, 602.0, 4058495211.0, 795.0, 17320671167.0, 19080201.0, 4763395842.0, 2452939840.0, 5995525.0, 160138590.0, 5095681525.0, 2573872435.0, 63770644.0, 13996886.0, 129604.0, 951002, 77352.02 
5249.984375, 763.0, 5014458166.0, 25996704.0, 78447943.0, 150910020.0, 11765534288.0, 261950.0, 763.0, 5221181373.0, 948.0, 21369111058.0, 25516491.0, 6447499238.0, 2934181016.0, 8865545.0, 318652041.0, 6521458708.0, 3189447593.0, 65947578.0, 16529535.0, 134897.0, 967780, 91116.18 
4724.297266, 612.0, 4469820880.0, 28359315.0, 96698137.0, 198136320.0, 9883858322.0, 208378.0, 612.0, 4724321151.0, 819.0, 17138229459.0, 20649643.0, 6161557680.0, 2855025659.0, 7116677.0, 314078441.0, 5744960637.0, 2572645825.0, 69703671.0, 13956023.0, 126125.0, 931050, 76600.67 
5092.781392, 655.0, 4567013042.0, 28877450.0, 72732661.0, 142233332.0, 11414795907.0, 241734.0, 655.0, 5069396769.0, 856.0, 19193259947.0, 21960650.0, 6106479150.0, 2812692270.0, 7671197.0, 264809794.0, 6120506643.0, 2870419087.0, 78494231.0, 15724442.0, 136489.0, 934894, 86235.68 
5233.730835, 795.0, 4923082118.0, 26576360.0, 80173465.0, 148928407.0, 11953493198.0, 267008.0, 795.0, 5206934866.0, 983.0, 20466593800.0, 24581309.0, 6472405749.0, 3249323255.0, 10476935.0, 294201391.0, 6803716183.0, 3242250118.0, 70328749.0, 16540131.0, 138837.0, 844044, 91078.93 
5022.015552, 741.0, 4644283398.0, 25489868.0, 52172357.0, 87386373.0, 12070101027.0, 267610.0, 741.0, 5008493463.0, 948.0, 20993086242.0, 26529889.0, 5808624848.0, 3123576307.0, 7455881.0, 221061607.0, 6375865590.0, 3238557642.0, 68131284.0, 16541171.0, 134343.0, 815363, 92003.34 
4547.060419, 611.0, 4445639805.0, 25400848.0, 94908075.0, 194993319.0, 9376053599.0, 187575.0, 611.0, 4538119109.0, 815.0, 17035825809.0, 19010476.0, 5666017098.0, 2274759409.0, 5265151.0, 309230777.0, 5426223501.0, 2271828719.0, 64821683.0, 13497642.0, 138239.0, 840614, 74903.5 
4563.878333, 654.0, 3865576239.0, 21517239.0, 45759209.0, 75270886.0, 11063534480.0, 238852.0, 654.0, 4568232585.0, 895.0, 18584038291.0, 22126849.0, 5893977346.0, 2933401906.0, 7090683.0, 183944805.0, 5688461577.0, 2819329585.0, 62308397.0, 15724380.0, 136185.0, 911059, 85937.02 
4594.31671, 598.0, 4435155359.0, 27244709.0, 92487470.0, 184060840.0, 9913941352.0, 211652.0, 598.0, 4595538009.0, 788.0, 18510078347.0, 20653475.0, 5734948204.0, 2491165044.0, 7490417.0, 341553037.0, 5808338764.0, 2611943296.0, 67546061.0, 13996886.0, 129622.0, 921242, 77365.5 
4308.089819, 615.0, 3817316370.0, 22421380.0, 60139701.0, 111761787.0, 9899244816.0, 207111.0, 615.0, 4294033149.0, 817.0, 17172823613.0, 21326381.0, 5337390021.0, 2529609733.0, 7098607.0, 222264926.0, 5335598142.0, 2484790866.0, 54470054.0, 13890540.0, 126141.0, 927839, 76581.02 
4756.658071, 595.0, 4721259645.0, 31048088.0, 103702183.0, 215230437.0, 9840583441.0, 206741.0, 595.0, 4746932536.0, 799.0, 16471546805.0, 21188182.0, 5724619234.0, 2503836614.0, 4593492.0, 351086807.0, 6019356094.0, 2766587343.0, 62234449.0, 13996886.0, 129600.0, 948439, 77362.78 
6053.299665, 771.0, 6132935732.0, 35118024.0, 142355922.0, 294347717.0, 12282262680.0, 267110.0, 771.0, 5997836151.0, 877.0, 21718140781.0, 24011612.0, 7928439292.0, 3237257817.0, 7029960.0, 465360194.0, 6705516037.0, 3131627464.0, 63064608.0, 16540131.0, 138761.0, 866211, 91111.34 
4153.701778, 616.0, 3948129393.0, 23347272.0, 53879333.0, 99474785.0, 9971137858.0, 190660.0, 616.0, 4109421123.0, 781.0, 17525561961.0, 18595539.0, 4965025776.0, 2425220480.0, 6085818.0, 206336038.0, 5198615389.0, 2536674777.0, 61721938.0, 13996886.0, 129608.0, 908123, 77378.53 
5953.212545, 694.0, 5622161285.0, 31049901.0, 141113926.0, 284817580.0, 11068217827.0, 236980.0, 694.0, 5926517630.0, 1036.0, 18801168080.0, 22024249.0, 7163823431.0, 3129621786.0, 6053533.0, 462029826.0, 6725012645.0, 2892794647.0, 63812773.0, 15528675.0, 145572.0, 944640, 84875.58 
5399.177359, 686.0, 5294963451.0, 29199464.0, 106443333.0, 204494769.0, 11575809626.0, 264557.0, 686.0, 5384488856.0, 897.0, 21044338438.0, 25621855.0, 6953027358.0, 3198856279.0, 7121204.0, 353814450.0, 6928779640.0, 3000682108.0, 66245320.0, 16540131.0, 138827.0, 844466, 91062.07 
5586.962396, 738.0, 5416368666.0, 30554019.0, 100918159.0, 205381551.0, 12061952812.0, 262468.0, 738.0, 5570932401.0, 949.0, 20800102948.0, 23887134.0, 7064720131.0, 3289727472.0, 7752956.0, 393987243.0, 7213334477.0, 3264773207.0, 74810780.0, 16540131.0, 138840.0, 847613, 91072.28 
4586.227576, 709.0, 4157071396.0, 27302599.0, 45197321.0, 79138032.0, 11111921556.0, 243756.0, 709.0, 4572929217.0, 1016.0, 19420025098.0, 23196774.0, 6029753596.0, 2701806030.0, 5747017.0, 196877337.0, 5672446855.0, 2855386398.0, 70773334.0, 15724442.0, 136484.0, 953271, 86243.73 
