task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
748.178468, 295.0, 402228974.0, 8174344.0, 4693720.0, 14068543.0, 1598895750.0, 24598.0, 295.0, 726627339.0, 417.0, 2100394839.0, 2853131.0, 659641232.0, 268209559.0, 1101464.0, 18728937.0, 598625126.0, 313105650.0, 17187804.0, 1297265.0, 50996.0, 84671, 8368.63 
1140.433623, 259.0, 939741923.0, 9740792.0, 30836964.0, 65218385.0, 1757414829.0, 24478.0, 259.0, 1131954582.0, 403.0, 2340313224.0, 2684720.0, 920469749.0, 387189204.0, 1010718.0, 95568757.0, 987275584.0, 374882217.0, 16052217.0, 1297265.0, 51019.0, 84307, 8362.79 
797.676997, 255.0, 459515459.0, 7742526.0, 4926626.0, 14025659.0, 1595768306.0, 24624.0, 255.0, 783985944.0, 403.0, 2089443871.0, 2287211.0, 569487815.0, 262220362.0, 1462359.0, 24490703.0, 646508255.0, 363962042.0, 19875695.0, 1297265.0, 50987.0, 84605, 8367.98 
1137.247077, 267.0, 955795685.0, 9060339.0, 32258805.0, 71585650.0, 1715299996.0, 24468.0, 267.0, 1126376276.0, 414.0, 2256360178.0, 3338382.0, 992741319.0, 341904616.0, 1249773.0, 103187545.0, 928013457.0, 346736705.0, 15291133.0, 1297265.0, 50996.0, 84373, 8366.77 
747.162435, 294.0, 420012878.0, 6813880.0, 5110540.0, 13448178.0, 1592140284.0, 24704.0, 294.0, 742110482.0, 413.0, 2021442364.0, 2942701.0, 602002206.0, 292424606.0, 1375069.0, 15684278.0, 617168176.0, 348614644.0, 18751160.0, 1297265.0, 50995.0, 84529, 8371.0 
773.916467, 279.0, 450326112.0, 6154284.0, 7852976.0, 22803504.0, 1473620700.0, 24637.0, 279.0, 762156669.0, 413.0, 1965285770.0, 2909093.0, 656133452.0, 346443285.0, 1301545.0, 21016698.0, 755668336.0, 366307423.0, 18406758.0, 1297265.0, 50997.0, 84589, 8367.61 
1193.359324, 313.0, 1041026285.0, 10291772.0, 32725316.0, 74644204.0, 1556785182.0, 24521.0, 313.0, 1159584160.0, 440.0, 2051410036.0, 2667085.0, 1023602271.0, 337087821.0, 1700554.0, 101987159.0, 1000045878.0, 394437084.0, 17503567.0, 1297265.0, 50984.0, 84477, 8368.67 
724.005741, 287.0, 409051774.0, 5594608.0, 4243185.0, 10822516.0, 1263757069.0, 24710.0, 287.0, 695622930.0, 410.0, 1786835438.0, 2409963.0, 591326581.0, 354659481.0, 1139247.0, 17958726.0, 562509058.0, 356318805.0, 15370298.0, 1297265.0, 50985.0, 84762, 8369.07 
862.988359, 285.0, 516938696.0, 7980746.0, 10482819.0, 28209810.0, 1698785409.0, 24918.0, 285.0, 855439375.0, 425.0, 2017027927.0, 2796621.0, 833258956.0, 330030225.0, 1352069.0, 54828648.0, 645803276.0, 295801605.0, 14415174.0, 1297265.0, 51030.0, 84684, 8361.1 
1113.528187, 353.0, 956314504.0, 9361897.0, 32787118.0, 72003196.0, 1660204078.0, 24553.0, 353.0, 1084850172.0, 424.0, 2202299373.0, 3569609.0, 945073679.0, 304670846.0, 1413756.0, 96421055.0, 990863544.0, 386268195.0, 16407699.0, 1297265.0, 50990.0, 84119, 8367.62 
735.800046, 350.0, 406038404.0, 6528706.0, 6068851.0, 16628438.0, 1614286378.0, 24356.0, 350.0, 709429473.0, 418.0, 2032738024.0, 3208212.0, 552712749.0, 321173812.0, 1079262.0, 15790414.0, 647783616.0, 319203099.0, 19877011.0, 1297265.0, 55378.0, 81481, 8225.08 
