task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, similarity, time 
1863.142196, 219.0, 1354608433.0, 10357268.0, 14361801.0, 41318936.0, 3938175512.0, 75282.0, 219.0, 1852239767.0, 717.0, 5827799611.0, 8520652.0, 1602690637.0, 882530228.0, 3626418.0, 55482487.0, 1849072207.0, 945458112.0, 43041485.0, 3936923.0, 1326, 20071.92 
1986.951336, 255.0, 1399909483.0, 12810313.0, 15966339.0, 44606015.0, 4392138798.0, 78160.0, 255.0, 1994246829.0, 769.0, 6491338997.0, 8633287.0, 1844661175.0, 1051987350.0, 4301191.0, 63234622.0, 1985850032.0, 910527716.0, 49578624.0, 4426237.0, 386, 20388.24 
2120.056296, 285.0, 1496019770.0, 10605048.0, 14145288.0, 40685540.0, 4697372502.0, 76780.0, 285.0, 2103804287.0, 473.0, 7329083408.0, 8166353.0, 2013447081.0, 1017981150.0, 4843462.0, 65794258.0, 1938540684.0, 1107715866.0, 51572043.0, 4727924.0, 991, 28982.54 
1552.256855, 221.0, 1118573594.0, 10207293.0, 11744974.0, 30138052.0, 3480885246.0, 64249.0, 221.0, 1528837414.0, 509.0, 5843325965.0, 6327810.0, 1590490979.0, 737006716.0, 2993729.0, 52183747.0, 1397712497.0, 834875659.0, 34838023.0, 3318448.0, 2014, 21166.01 
2050.314462, 318.0, 1606447312.0, 12199632.0, 14074114.0, 43097342.0, 4469667117.0, 80425.0, 318.0, 2029992868.0, 685.0, 7161691678.0, 8502598.0, 1832563299.0, 1025554259.0, 4626466.0, 73276720.0, 2088440098.0, 1196878237.0, 48949128.0, 4495340.0, 1306, 31304.74 
1993.561953, 278.0, 1429447474.0, 11443207.0, 16746181.0, 40859188.0, 4447241621.0, 79369.0, 278.0, 1969513237.0, 466.0, 6503908784.0, 8311116.0, 1806730438.0, 1029871223.0, 3648833.0, 66564427.0, 1947072940.0, 993477123.0, 45341334.0, 4104349.0, 2201, 27234.36 
1799.876445, 260.0, 1147955803.0, 11050353.0, 13393633.0, 34156765.0, 4108059533.0, 77569.0, 260.0, 1787934373.0, 411.0, 6721585119.0, 7676124.0, 1848171168.0, 759330832.0, 3301076.0, 67529515.0, 1649265607.0, 950180082.0, 43499103.0, 3940698.0, 1433, 20303.84 
1845.177555, 309.0, 1351905587.0, 9666030.0, 18077902.0, 44782331.0, 4028792381.0, 54369.0, 309.0, 1814473918.0, 443.0, 5795665056.0, 6954482.0, 1829986886.0, 926476316.0, 3461031.0, 52614163.0, 1784874693.0, 976225614.0, 39351910.0, 4223265.0, 1683, 20380.86 
1911.062969, 274.0, 1107856082.0, 11755944.0, 18142638.0, 46002839.0, 4233635198.0, 73278.0, 274.0, 1897212829.0, 773.0, 6777433060.0, 8050482.0, 1842829964.0, 850132255.0, 3603206.0, 58897432.0, 1643799718.0, 977306765.0, 52895416.0, 3939778.0, 2018, 19515.51 
1613.406648, 218.0, 910786502.0, 9266697.0, 15410344.0, 37253409.0, 3528637267.0, 62834.0, 218.0, 1600185428.0, 395.0, 5195019888.0, 9163004.0, 1533058281.0, 804132356.0, 3092015.0, 48519192.0, 1470447532.0, 732235603.0, 36866942.0, 3125455.0, 412, 19984.61 
1929.714497, 215.0, 1578578882.0, 9555885.0, 12713619.0, 40495674.0, 4227378150.0, 54678.0, 215.0, 1930669061.0, 417.0, 6447699613.0, 7972463.0, 1761022589.0, 1047572612.0, 3699846.0, 69388705.0, 1811290305.0, 929054478.0, 45600470.0, 4455777.0, 938, 19536.49 
1554.180742, 244.0, 976027730.0, 8767827.0, 10485305.0, 30080375.0, 3297958055.0, 61949.0, 244.0, 1522802138.0, 412.0, 5253039701.0, 6142626.0, 1499445758.0, 677821966.0, 2988830.0, 52389854.0, 1393068806.0, 796655249.0, 31173426.0, 3122153.0, 1226, 19357.58 
1925.474939, 248.0, 1298745924.0, 10536449.0, 17593891.0, 48906031.0, 4086499899.0, 54913.0, 248.0, 1916207103.0, 1015.0, 5910987512.0, 8128042.0, 1860844067.0, 973587360.0, 3017053.0, 59710618.0, 1910113676.0, 888856525.0, 43159902.0, 4044728.0, 912, 25391.54 
