task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
896.761622, 260.0, 511433988.0, 7528647.0, 5678810.0, 15158676.0, 1928031996.0, 31336.0, 260.0, 893051386.0, 411.0, 2934067296.0, 3152936.0, 838228791.0, 380651855.0, 1506044.0, 22919965.0, 721951706.0, 434075362.0, 20610725.0, 1518516.0, 10897.8387097, 199144, 9064.34 
874.406145, 260.0, 589936002.0, 6609234.0, 7301502.0, 17516266.0, 1642866171.0, 30562.0, 260.0, 860538124.0, 407.0, 2425547354.0, 3263029.0, 796701493.0, 361374961.0, 1251331.0, 24985302.0, 725416934.0, 405104516.0, 18933004.0, 1518516.0, 10864.9354839, 199515, 9062.36 
889.954638, 283.0, 574288854.0, 7254011.0, 5978926.0, 17090991.0, 1847206592.0, 33915.0, 283.0, 872159913.0, 422.0, 2524220171.0, 3474855.0, 774758214.0, 353934375.0, 1785174.0, 21202165.0, 752725080.0, 405506851.0, 19600639.0, 1518516.0, 10825.2903226, 201079, 9134.43 
895.779856, 299.0, 578440550.0, 8587339.0, 5891660.0, 17918726.0, 1980431166.0, 33056.0, 299.0, 876638713.0, 514.0, 2801742278.0, 3584038.0, 757740918.0, 359051920.0, 1738217.0, 22989741.0, 605359251.0, 371833491.0, 22802355.0, 1518516.0, 10889.3225806, 199020, 9058.04 
885.960592, 253.0, 580678133.0, 6093176.0, 6192314.0, 16947187.0, 1679116326.0, 33933.0, 253.0, 878277077.0, 402.0, 2323151786.0, 3414450.0, 795400747.0, 427791454.0, 1539484.0, 26889088.0, 774943833.0, 457022073.0, 19069066.0, 1508805.0, 10892.0645161, 199122, 9019.95 
890.882022, 266.0, 470393560.0, 6679531.0, 7373232.0, 18085981.0, 1910791624.0, 23229.0, 266.0, 879914838.0, 415.0, 2794587393.0, 2973451.0, 753203419.0, 446790183.0, 1733489.0, 27571992.0, 775381679.0, 382883403.0, 14939140.0, 1518516.0, 10871.3225806, 199137, 9022.62 
882.265062, 279.0, 620905875.0, 7624408.0, 8053510.0, 18130448.0, 1621292621.0, 33592.0, 279.0, 847308859.0, 410.0, 2375299307.0, 3318429.0, 806375999.0, 362933288.0, 1472061.0, 23525804.0, 690422359.0, 382361376.0, 17064944.0, 1518516.0, 10900.4193548, 199540, 9017.57 
900.662674, 257.0, 608595039.0, 7683120.0, 6563454.0, 16049054.0, 1974499430.0, 29860.0, 257.0, 890295485.0, 404.0, 2633896364.0, 3183891.0, 709613016.0, 375420806.0, 1557424.0, 21941740.0, 754164095.0, 395988209.0, 22664308.0, 1518516.0, 10951.7741935, 198239, 9014.63 
853.191699, 278.0, 506614835.0, 6388883.0, 5706490.0, 14798583.0, 1733586785.0, 34655.0, 278.0, 848173136.0, 434.0, 2512953743.0, 3484952.0, 717945697.0, 325982926.0, 1104066.0, 25376163.0, 795713267.0, 445053319.0, 18114951.0, 1518516.0, 10867.3225806, 199909, 9060.5 
961.451885, 321.0, 652237142.0, 9384484.0, 7435380.0, 21932539.0, 2083406162.0, 33907.0, 321.0, 950703538.0, 1276.0, 2709730974.0, 4372335.0, 948313361.0, 405639589.0, 1290278.0, 43123006.0, 698294040.0, 417332119.0, 23098155.0, 1508805.0, 11004.6451613, 198842, 9018.64 
910.79011, 252.0, 550400477.0, 7491076.0, 7100531.0, 17253387.0, 1707941803.0, 33643.0, 252.0, 902627004.0, 408.0, 2481764238.0, 3660065.0, 672939251.0, 386033265.0, 1571791.0, 28363063.0, 809384753.0, 482571565.0, 27863553.0, 1518516.0, 10863.7741935, 199242, 9023.61 
877.843457, 257.0, 677155553.0, 7969386.0, 7878408.0, 18451960.0, 1868497183.0, 16576.0, 257.0, 869050818.0, 419.0, 2724917260.0, 3313536.0, 775661902.0, 393983555.0, 1355926.0, 27122129.0, 658971600.0, 355521082.0, 18843092.0, 1518516.0, 10556.03125, 198943, 9015.64 
819.0872, 253.0, 539947136.0, 6570359.0, 5393557.0, 15300274.0, 1750847388.0, 17283.0, 253.0, 808739976.0, 410.0, 2278904726.0, 2667354.0, 743974570.0, 351041875.0, 1052641.0, 26940727.0, 674223081.0, 316075698.0, 18127526.0, 1508805.0, 10547.5625, 200068, 9025.0 
866.561777, 260.0, 539592542.0, 7642381.0, 5503049.0, 14340903.0, 1750678038.0, 34168.0, 260.0, 850089220.0, 408.0, 2597551535.0, 3706683.0, 771201694.0, 389760201.0, 1339404.0, 24310140.0, 699473009.0, 395515230.0, 18051039.0, 1518516.0, 10890.7096774, 199465, 9052.28 
893.889072, 265.0, 546109138.0, 6895596.0, 6396097.0, 18020656.0, 1896397383.0, 34083.0, 265.0, 881812320.0, 421.0, 2623173467.0, 3499435.0, 796229978.0, 338752211.0, 1127470.0, 21903519.0, 707525052.0, 431990809.0, 22806487.0, 1518516.0, 10881.516129, 199018, 9017.08 
860.942553, 260.0, 582081406.0, 7351510.0, 9512507.0, 20055989.0, 1699962080.0, 26276.0, 260.0, 857346023.0, 410.0, 2857950662.0, 3158459.0, 905499333.0, 397457410.0, 1132779.0, 25959074.0, 629044801.0, 325099666.0, 14939604.0, 1518516.0, 10870.0, 199135, 9021.3 
952.894058, 339.0, 592229232.0, 8271985.0, 11596779.0, 27295581.0, 1806501006.0, 34544.0, 339.0, 931533886.0, 1111.0, 2630017725.0, 4116212.0, 876987897.0, 467668252.0, 1423047.0, 45114833.0, 774980435.0, 413343982.0, 21166149.0, 1518516.0, 10904.1612903, 199958, 9020.87 
849.300979, 271.0, 568906944.0, 8102294.0, 5759730.0, 15469604.0, 1902639515.0, 17511.0, 271.0, 846745010.0, 417.0, 2489397213.0, 2682231.0, 759486070.0, 477586534.0, 1212767.0, 24496561.0, 707768444.0, 432078135.0, 20012507.0, 1518516.0, 10526.90625, 199156, 9022.37 
892.382268, 310.0, 523540841.0, 8598826.0, 5459162.0, 15485198.0, 1698735156.0, 23201.0, 310.0, 867868329.0, 427.0, 2166932523.0, 2487228.0, 707533734.0, 341100478.0, 1251451.0, 26721894.0, 671327010.0, 377251371.0, 21874714.0, 1508805.0, 10876.0322581, 200193, 9063.32 
