task-clock, context-switches, branches, branch-misses, cache-misses, cache-references, cycles:u, page-faults, sched:sched_switch, sched:sched_stat_runtime, sched:sched_wakeup, instructions:u, dTLB-load-misses, dTLB-loads, dTLB-stores, iTLB-loads, L1-dcache-load-misses, L1-dcache-loads, L1-dcache-stores, L1-icache-load-misses, sockets_bytes_in, throughput_b2a, similarity, time 
1780.102379, 565.0, 1080641539.0, 12642873.0, 16162032.0, 33363003.0, 4020334450.0, 50272.0, 565.0, 1771124195.0, 777.0, 6170953614.0, 6304080.0, 1802189852.0, 937835593.0, 4000111.0, 49973859.0, 1577652752.0, 785913749.0, 32953416.0, 3150664.0, 9554.8028169, 1201160, 19343.12 
1795.089961, 523.0, 1063573009.0, 10183335.0, 14704781.0, 31407313.0, 4051110171.0, 63702.0, 523.0, 1795493653.0, 727.0, 6122441086.0, 7089974.0, 1870153181.0, 944247474.0, 3346951.0, 52019727.0, 1518975513.0, 782536711.0, 37530188.0, 3150664.0, 14101.3239437, 1193099, 19177.42 
1711.165078, 551.0, 1108495429.0, 11743168.0, 15457035.0, 33180619.0, 3685043773.0, 64458.0, 551.0, 1699543845.0, 763.0, 5661780209.0, 7171229.0, 1678500960.0, 1021732698.0, 2756097.0, 54453144.0, 1799984621.0, 914444363.0, 33026385.0, 3150664.0, 14445.9, 1205426, 19359.69 
1675.164338, 559.0, 1081380109.0, 12797247.0, 14842988.0, 30517083.0, 3749394045.0, 64008.0, 559.0, 1653352550.0, 691.0, 5610713249.0, 9150609.0, 1607256372.0, 804715629.0, 2618841.0, 52388912.0, 1725010333.0, 914920780.0, 34639482.0, 3150664.0, 14220.3943662, 1189055, 19181.22 
1730.614776, 534.0, 1130895090.0, 10912556.0, 13100389.0, 30514072.0, 3797607767.0, 62522.0, 534.0, 1715641923.0, 714.0, 5771508184.0, 7879598.0, 1756972490.0, 890971248.0, 3058020.0, 54884011.0, 1426361869.0, 813739314.0, 34973284.0, 3150664.0, 15094.7428571, 1194621, 19248.24 
1727.594958, 548.0, 1250238442.0, 11439504.0, 15640474.0, 32819825.0, 3944126014.0, 64032.0, 548.0, 1718171100.0, 747.0, 5130159564.0, 7969922.0, 1703117186.0, 796854122.0, 2445696.0, 57352899.0, 1713821825.0, 934401409.0, 36467563.0, 3150664.0, 9559.56338028, 1201085, 19340.73 
1747.012112, 546.0, 1058244438.0, 11016030.0, 16400261.0, 31997623.0, 4015611840.0, 62409.0, 546.0, 1725488761.0, 719.0, 6089541591.0, 6776398.0, 1896633677.0, 911292919.0, 3096311.0, 47835574.0, 1539153035.0, 865163347.0, 33988193.0, 3150664.0, 14202.8285714, 1222967, 19676.97 
1738.021596, 537.0, 1215391077.0, 10165187.0, 14783067.0, 32545046.0, 3815651022.0, 62316.0, 537.0, 1721884029.0, 706.0, 5217254112.0, 8659583.0, 1671757135.0, 800232124.0, 2949415.0, 58837442.0, 1868269090.0, 991032362.0, 33021112.0, 3150664.0, 9571.76056338, 1204131, 19340.62 
1720.033921, 571.0, 1254447819.0, 11661558.0, 15106896.0, 35900822.0, 3630959574.0, 60154.0, 571.0, 1703872780.0, 749.0, 5273354730.0, 7166782.0, 1716108720.0, 930878844.0, 2454155.0, 54715930.0, 1718107732.0, 872049088.0, 41100927.0, 3150664.0, 9533.50704225, 1202083, 19360.42 
1882.739739, 563.0, 1256412485.0, 11774636.0, 27339246.0, 50281559.0, 3901849416.0, 65811.0, 563.0, 1851329046.0, 712.0, 6407029138.0, 7926026.0, 1867514360.0, 844096122.0, 3286226.0, 91861581.0, 1770624086.0, 894132462.0, 36319847.0, 3150664.0, 14778.5857143, 1208057, 19471.22 
1826.816934, 553.0, 1058491332.0, 13981852.0, 19275904.0, 39176787.0, 3833922416.0, 57861.0, 553.0, 1813519820.0, 719.0, 5624498765.0, 8211515.0, 1876072648.0, 836657848.0, 3636488.0, 53110007.0, 1629711459.0, 818583686.0, 37823124.0, 3150664.0, 14388.0285714, 1210923, 19480.99 
1748.757474, 560.0, 1175245550.0, 12165007.0, 14992515.0, 31409446.0, 3663143255.0, 62260.0, 560.0, 1738631529.0, 749.0, 5392871181.0, 6644747.0, 1542953583.0, 917822460.0, 2634245.0, 55279850.0, 1728728806.0, 946215031.0, 38055262.0, 3150664.0, 14257.7857143, 1228994, 19746.56 
1739.258659, 540.0, 1161612960.0, 12771921.0, 13310507.0, 29928189.0, 3746192057.0, 61385.0, 540.0, 1731290248.0, 707.0, 5511179033.0, 7005958.0, 1807020433.0, 840184116.0, 2669625.0, 53355836.0, 1430566435.0, 870213895.0, 33955201.0, 3150664.0, 14054.6619718, 1211040, 19490.63 
2013.462201, 548.0, 1318492141.0, 13861193.0, 22885068.0, 53850068.0, 3887317051.0, 63229.0, 548.0, 2006959964.0, 731.0, 5466397349.0, 7384669.0, 1849909295.0, 838643065.0, 2886453.0, 118059057.0, 1963500961.0, 949471789.0, 32120314.0, 3150664.0, 9568.12676056, 1204099, 19344.5 
1742.342226, 550.0, 1036003358.0, 12936093.0, 13733057.0, 29623434.0, 4022078931.0, 50945.0, 550.0, 1731974862.0, 694.0, 6231434099.0, 6555285.0, 1793798915.0, 899590302.0, 2981049.0, 51495499.0, 1577236916.0, 863135992.0, 33010379.0, 3150664.0, 9529.22535211, 1201989, 19360.7 
1768.705111, 536.0, 1182132599.0, 10575497.0, 14700270.0, 32800887.0, 3981889998.0, 52052.0, 536.0, 1747870628.0, 731.0, 5199799765.0, 6885060.0, 1809433618.0, 826174929.0, 2754424.0, 53220528.0, 1691777624.0, 889008242.0, 34849781.0, 3150664.0, 13996.0985915, 1224382, 19672.52 
1707.560712, 560.0, 1181599239.0, 12191471.0, 16646293.0, 32504890.0, 3872119758.0, 65177.0, 560.0, 1686169728.0, 712.0, 6038422158.0, 8707843.0, 1652035467.0, 788904331.0, 2102992.0, 56727661.0, 1685569495.0, 855234198.0, 36747803.0, 3150664.0, 14283.5, 1210458, 19484.14 
1735.665181, 509.0, 1098806664.0, 12175644.0, 13675801.0, 30658525.0, 3941828116.0, 64352.0, 509.0, 1728446078.0, 695.0, 5803596675.0, 8281555.0, 1793473302.0, 875407542.0, 3569407.0, 54939307.0, 1522724600.0, 826793824.0, 35546103.0, 3150664.0, 9572.61971831, 1203452, 19337.14 
1770.733552, 545.0, 1107053979.0, 11266990.0, 19139078.0, 38861718.0, 3933316983.0, 52592.0, 545.0, 1759308379.0, 695.0, 5703187083.0, 6535818.0, 1665185484.0, 922993701.0, 2604136.0, 53925190.0, 1613765020.0, 906794155.0, 35630794.0, 3150664.0, 14205.5211268, 1211016, 19485.3 
1703.676992, 536.0, 1169731231.0, 11009850.0, 16421289.0, 32764493.0, 3608311257.0, 60438.0, 536.0, 1685051970.0, 730.0, 5376622753.0, 7521705.0, 1744703553.0, 849200172.0, 2853608.0, 58427911.0, 1760603353.0, 922863828.0, 36811636.0, 3150664.0, 14042.7887324, 1237734, 19910.35 
1942.086556, 543.0, 1310949504.0, 11739906.0, 24539116.0, 51531768.0, 4059303819.0, 67665.0, 543.0, 1927053100.0, 720.0, 5878973079.0, 6777546.0, 1972524022.0, 837391898.0, 2810556.0, 89229819.0, 2050598299.0, 1025328970.0, 37622912.0, 3150664.0, 13965.2253521, 1237791, 19911.62 
1679.968833, 530.0, 1071911053.0, 13766011.0, 13495978.0, 28629870.0, 3607832304.0, 64494.0, 530.0, 1662585561.0, 673.0, 5868445905.0, 7580695.0, 1785152640.0, 726245153.0, 2826150.0, 52399784.0, 1566602538.0, 846715093.0, 38191481.0, 3150664.0, 14603.1267606, 1207724, 19469.79 
1718.140267, 552.0, 1194524633.0, 12749899.0, 13855461.0, 32670181.0, 3476225898.0, 63671.0, 552.0, 1710270302.0, 718.0, 5366688392.0, 7299521.0, 1689313085.0, 855802113.0, 2857794.0, 58895090.0, 1682094413.0, 872540044.0, 35759142.0, 3150664.0, 15190.8857143, 1193905, 19238.85 
1710.62763, 518.0, 1288512406.0, 12104391.0, 16077078.0, 33292769.0, 3634685552.0, 63134.0, 518.0, 1711760719.0, 708.0, 5338953967.0, 8088352.0, 1621222983.0, 843298811.0, 2874912.0, 52249657.0, 1745586602.0, 906506713.0, 30381772.0, 3150664.0, 9991.73239437, 1220285, 19659.35 
1769.346689, 546.0, 1161387569.0, 10360134.0, 16395158.0, 32423590.0, 3709000101.0, 65259.0, 546.0, 1764164083.0, 719.0, 5409184394.0, 7263680.0, 1820162174.0, 823127271.0, 2726120.0, 60617568.0, 1765203796.0, 977522995.0, 38173499.0, 3150664.0, 14400.0857143, 1251695, 20078.64 
1698.320954, 543.0, 1156046261.0, 11714135.0, 15860553.0, 34260363.0, 3588982207.0, 62958.0, 543.0, 1686335497.0, 699.0, 5065449189.0, 8033105.0, 1829844196.0, 819899530.0, 2417327.0, 51685842.0, 1754324141.0, 934370753.0, 35584320.0, 3150664.0, 13037.0493827, 1193944, 19235.78 
1844.114009, 535.0, 1264398037.0, 13275113.0, 13285574.0, 35006082.0, 4021852716.0, 65178.0, 535.0, 1831584098.0, 700.0, 6198081231.0, 8540413.0, 1551962283.0, 734761720.0, 2901173.0, 88378704.0, 1705295613.0, 924181440.0, 39531603.0, 3150664.0, 14149.3521127, 1211093, 19474.93 
1789.231668, 620.0, 1197700664.0, 10981171.0, 16241266.0, 36109375.0, 3767005086.0, 66804.0, 620.0, 1766350039.0, 795.0, 5987339127.0, 7722855.0, 1915795653.0, 983935632.0, 3014787.0, 57404124.0, 1551349245.0, 893144593.0, 38508541.0, 3150664.0, 18220.4464286, 1207975, 21757.22 
1678.899248, 520.0, 1144997890.0, 12230557.0, 13705805.0, 32643710.0, 3695334017.0, 54879.0, 520.0, 1666121313.0, 675.0, 5566796739.0, 6462418.0, 1646280166.0, 839072096.0, 3023437.0, 54039419.0, 1670237427.0, 836870819.0, 39208699.0, 3150664.0, 14120.1267606, 1220320, 19614.42 
1711.840065, 554.0, 1278239055.0, 11607372.0, 15191390.0, 31833669.0, 3690346261.0, 63452.0, 554.0, 1684441603.0, 742.0, 5202494565.0, 8033508.0, 1582148981.0, 846929342.0, 3421686.0, 51956840.0, 1777649564.0, 910581306.0, 32778432.0, 3150664.0, 9391.33802817, 1236334, 19859.28 
1866.107888, 578.0, 1483678106.0, 13330776.0, 26238398.0, 54563649.0, 3953142996.0, 67473.0, 578.0, 1846317883.0, 722.0, 6755882372.0, 8154432.0, 2037674060.0, 849463223.0, 2549573.0, 86354243.0, 1744791176.0, 853882188.0, 31380453.0, 3150664.0, 14043.0, 1237318, 19901.9 
1825.355348, 523.0, 1247301085.0, 11157595.0, 19787446.0, 39868392.0, 4202298625.0, 64922.0, 523.0, 1813200276.0, 677.0, 6542475042.0, 6641687.0, 1850743791.0, 792612345.0, 2752004.0, 78978209.0, 1591828478.0, 888931400.0, 35863699.0, 3150664.0, 14082.0422535, 1220854, 19651.08 
1744.27354, 525.0, 1105253288.0, 11603169.0, 19105715.0, 40941460.0, 3724773348.0, 64509.0, 525.0, 1717411048.0, 700.0, 5918538415.0, 8185849.0, 1667598922.0, 944721767.0, 2251199.0, 54627793.0, 1661412586.0, 853169565.0, 35383430.0, 3150664.0, 14081.9014085, 1229262, 19764.18 
1733.690525, 530.0, 1062266564.0, 13607038.0, 16567690.0, 33085110.0, 4094368878.0, 64109.0, 530.0, 1734056000.0, 710.0, 6255208830.0, 7020181.0, 1790055593.0, 925268707.0, 2809637.0, 52427493.0, 1602363291.0, 829041274.0, 39439089.0, 3150664.0, 9544.07042254, 1201474, 19354.24 
1706.654954, 535.0, 1174255847.0, 12638191.0, 17075555.0, 34046289.0, 3562302053.0, 61323.0, 535.0, 1690997261.0, 695.0, 5247860027.0, 8097101.0, 1745792361.0, 808499533.0, 2407749.0, 50507679.0, 1701530835.0, 930770911.0, 28159778.0, 3150664.0, 14824.5211268, 1168729, 18958.62 
1661.56688, 530.0, 1135767473.0, 12337155.0, 11356281.0, 26162501.0, 3632214435.0, 52598.0, 530.0, 1637776226.0, 685.0, 5606052260.0, 5295718.0, 1680962324.0, 820867823.0, 2519128.0, 60906896.0, 1576683014.0, 932538874.0, 39424550.0, 3150664.0, 14220.0, 1194597, 19261.58 
1699.028367, 514.0, 1054194668.0, 12323888.0, 17056532.0, 32519918.0, 3450862244.0, 63982.0, 514.0, 1686057683.0, 688.0, 5379844665.0, 7809990.0, 1730892110.0, 873203171.0, 2077974.0, 58479699.0, 1813587441.0, 936046978.0, 35721679.0, 3150664.0, 14299.8714286, 1211012, 19485.22 
1879.004405, 559.0, 1396638565.0, 14476805.0, 17183568.0, 42690401.0, 4044998667.0, 63979.0, 559.0, 1852202138.0, 732.0, 5569169591.0, 8124828.0, 1623652296.0, 828488212.0, 2945644.0, 85161799.0, 1567489893.0, 902336219.0, 30283987.0, 3150664.0, 14390.8428571, 1225329, 19672.31 
1684.92511, 540.0, 1143134810.0, 10699434.0, 12687472.0, 29779075.0, 3547258708.0, 56302.0, 540.0, 1665748497.0, 716.0, 5339884742.0, 6341733.0, 1815135149.0, 862076502.0, 2002761.0, 58418761.0, 1687716616.0, 943031189.0, 32804339.0, 3150664.0, 14063.7746479, 1223044, 19679.37 
1697.730181, 553.0, 1000877967.0, 11194489.0, 18209493.0, 32247747.0, 3605514362.0, 51320.0, 553.0, 1683726435.0, 710.0, 5701893325.0, 6868775.0, 1710070163.0, 966788511.0, 2689527.0, 52859639.0, 1794837454.0, 855817864.0, 35698342.0, 3150664.0, 9559.94366197, 1204797, 19347.5 
1767.498132, 512.0, 1199450772.0, 12073996.0, 15009008.0, 33192316.0, 3764381338.0, 63632.0, 512.0, 1757662319.0, 693.0, 5640038623.0, 7152891.0, 1694987182.0, 837420632.0, 2966369.0, 54908942.0, 1676929099.0, 869156202.0, 37386390.0, 3150664.0, 14053.5633803, 1210353, 19477.48 
1822.633036, 549.0, 1346150359.0, 12717785.0, 24377692.0, 47053638.0, 4153401118.0, 66700.0, 549.0, 1799754465.0, 700.0, 6711788262.0, 7051675.0, 1807456507.0, 784030880.0, 3081194.0, 82681263.0, 1754671725.0, 919697423.0, 33049671.0, 3150664.0, 14584.1971831, 1222235, 19658.14 
1763.125807, 569.0, 1082939600.0, 10341352.0, 18086477.0, 35558557.0, 3669386200.0, 64894.0, 569.0, 1724320582.0, 732.0, 5304290311.0, 8707060.0, 1764812832.0, 906807379.0, 2818101.0, 52654885.0, 1758044302.0, 920905107.0, 32344484.0, 3150664.0, 14733.6338028, 1208214, 19472.01 
1771.090567, 581.0, 1154234000.0, 13127825.0, 15907903.0, 32821310.0, 3779799733.0, 64766.0, 581.0, 1768608677.0, 743.0, 5583835011.0, 7684769.0, 1771330976.0, 802426063.0, 2515733.0, 58331759.0, 1665402587.0, 945743922.0, 36383197.0, 3150664.0, 10147.7, 1233949, 19869.25 
1787.074367, 513.0, 1165407490.0, 12982595.0, 15789690.0, 34136858.0, 3915140125.0, 64647.0, 513.0, 1790021933.0, 699.0, 5892818691.0, 7565957.0, 1682427685.0, 946101128.0, 3043568.0, 75775489.0, 1940915973.0, 854147665.0, 38223171.0, 3150664.0, 14055.056338, 1236451, 19876.35 
1719.480654, 584.0, 1112309001.0, 11815976.0, 13956356.0, 29481716.0, 3876233544.0, 56682.0, 584.0, 1661053780.0, 720.0, 5839501104.0, 6321372.0, 1694131026.0, 926145116.0, 2463761.0, 56662428.0, 1466403741.0, 923036200.0, 34759868.0, 3150664.0, 14219.9295775, 1210352, 19486.12 
1760.656585, 546.0, 1089180602.0, 13275765.0, 16893663.0, 39312556.0, 3705362652.0, 64781.0, 546.0, 1745003317.0, 720.0, 5892109249.0, 8671890.0, 1945007832.0, 850655897.0, 2071305.0, 81645241.0, 1741405346.0, 874858347.0, 33791495.0, 3150664.0, 14695.5285714, 1218123, 19639.9 
1765.128139, 570.0, 1237207089.0, 11851578.0, 13841219.0, 30852648.0, 3648197505.0, 52338.0, 570.0, 1745772016.0, 753.0, 5535627253.0, 6263197.0, 1625948864.0, 961365828.0, 3758961.0, 54730106.0, 1762679781.0, 875594744.0, 28411462.0, 3150664.0, 14067.2394366, 1210763, 19487.08 
1715.852438, 541.0, 1206667383.0, 9501611.0, 14499721.0, 30331123.0, 3515458117.0, 63769.0, 541.0, 1708538253.0, 709.0, 5002234003.0, 8092456.0, 1787453938.0, 762359625.0, 2785908.0, 54375417.0, 1759041382.0, 865027598.0, 35052241.0, 3150664.0, 9579.02816901, 1203568, 19337.68 
1776.085715, 557.0, 1169394458.0, 10934763.0, 16641636.0, 34700778.0, 3932184994.0, 63837.0, 557.0, 1745442919.0, 689.0, 5479645794.0, 8427426.0, 1733159050.0, 881815983.0, 3538712.0, 51676557.0, 1670442342.0, 889779961.0, 34415748.0, 3150664.0, 14066.7323944, 1210631, 19485.36 
1772.110352, 554.0, 1175228506.0, 10693842.0, 14246270.0, 31081777.0, 3796997994.0, 63437.0, 554.0, 1768434367.0, 722.0, 5195554851.0, 8114445.0, 1551391418.0, 819502510.0, 3047822.0, 53430638.0, 1818240135.0, 881807180.0, 33408890.0, 3150664.0, 14853.8714286, 1194460, 19244.12 
1767.21936, 535.0, 1210116863.0, 12768521.0, 14778396.0, 33568129.0, 3776766762.0, 61778.0, 535.0, 1754033607.0, 724.0, 5827051331.0, 8332507.0, 1708720243.0, 832143749.0, 3206568.0, 57328316.0, 1725453809.0, 898704417.0, 36505359.0, 3150664.0, 10017.7605634, 1234565, 19873.24 
1781.442079, 555.0, 1244176014.0, 11541248.0, 13385504.0, 32122793.0, 3937723541.0, 65179.0, 555.0, 1754717129.0, 710.0, 5667100951.0, 7099044.0, 1737571122.0, 868908689.0, 3220459.0, 59013650.0, 1642000469.0, 862907340.0, 40692564.0, 3150664.0, 13083.3148148, 1210905, 19601.29 
1876.69356, 572.0, 1343492326.0, 12739874.0, 17046944.0, 33119592.0, 4202830834.0, 65727.0, 572.0, 1837207080.0, 728.0, 6391662075.0, 8325801.0, 1777158327.0, 868722468.0, 2868424.0, 95920056.0, 1779220976.0, 947505129.0, 37047827.0, 3150664.0, 9616.24285714, 1246232, 20006.59 
1898.467494, 537.0, 1094887541.0, 12528671.0, 22031427.0, 38941299.0, 3936115746.0, 50199.0, 537.0, 1879594055.0, 705.0, 6325102824.0, 7189966.0, 1777398967.0, 935982266.0, 3190346.0, 52876506.0, 1804638995.0, 922787829.0, 35985381.0, 3150664.0, 10015.0, 1234339, 19872.74 
1798.526304, 560.0, 1103676641.0, 12622379.0, 16367068.0, 32531084.0, 3967625840.0, 64931.0, 560.0, 1770227890.0, 730.0, 6006253153.0, 8350452.0, 1842962701.0, 879622856.0, 3511696.0, 51677941.0, 1438905235.0, 825641431.0, 33995922.0, 3150664.0, 14495.6428571, 1225565, 19662.39 
1724.143493, 529.0, 1238246954.0, 10750053.0, 16050371.0, 34984800.0, 3772992001.0, 64540.0, 529.0, 1708924347.0, 702.0, 5118866534.0, 7706130.0, 1447838798.0, 843305382.0, 3588981.0, 47514449.0, 1731397780.0, 859658624.0, 39425238.0, 3150664.0, 14999.0428571, 1194829, 19251.45 
1895.375244, 565.0, 1271852991.0, 10644362.0, 20567162.0, 46052985.0, 3507691833.0, 63865.0, 565.0, 1877011827.0, 729.0, 5244714491.0, 8385650.0, 1796569198.0, 797366451.0, 2698024.0, 77001684.0, 1927857426.0, 963900002.0, 36886037.0, 3150664.0, 9661.5, 1201492, 19359.48 
1773.958816, 568.0, 1120476706.0, 10743521.0, 13663802.0, 27729922.0, 3933018522.0, 49425.0, 568.0, 1730880959.0, 693.0, 5913158462.0, 6859689.0, 1761061386.0, 800114812.0, 3265418.0, 65041038.0, 1639895427.0, 868628168.0, 34899338.0, 3150664.0, 9542.90140845, 1202129, 19357.99 
1802.717806, 582.0, 1227140050.0, 12266289.0, 13216996.0, 29511150.0, 3816668069.0, 64740.0, 582.0, 1783930708.0, 727.0, 5011943850.0, 7486269.0, 1710565137.0, 816591646.0, 3444809.0, 49313213.0, 1810619183.0, 870441317.0, 40944308.0, 3150664.0, 9537.61971831, 1201787, 19359.36 
1689.328983, 530.0, 1224974586.0, 13470544.0, 15532424.0, 32763163.0, 3769924701.0, 50539.0, 530.0, 1678972564.0, 707.0, 5723093395.0, 5589365.0, 1581407642.0, 842725049.0, 2633260.0, 52407399.0, 1685632381.0, 872823644.0, 35986109.0, 3150664.0, 14468.1714286, 1216820, 19563.44 
1708.29115, 524.0, 1120740082.0, 10911677.0, 18764952.0, 35040203.0, 3719725999.0, 63932.0, 524.0, 1704228784.0, 702.0, 5446594699.0, 7445394.0, 1794713659.0, 875742164.0, 2586893.0, 53826741.0, 1638010919.0, 806578708.0, 30474530.0, 3150664.0, 9594.69014085, 1199579, 19336.45 
1787.277479, 533.0, 1177906788.0, 12678414.0, 14923557.0, 33269939.0, 3857458522.0, 65013.0, 533.0, 1774667157.0, 703.0, 5774044938.0, 6746301.0, 1437945694.0, 872359016.0, 2953662.0, 57158646.0, 1542864528.0, 906935999.0, 38393885.0, 3150664.0, 14182.1267606, 1210687, 19485.88 
1765.290306, 564.0, 1371372179.0, 10351684.0, 12674151.0, 30077561.0, 3756628064.0, 66288.0, 564.0, 1744697755.0, 723.0, 5810066116.0, 8303953.0, 1666764557.0, 892314101.0, 2053361.0, 61224452.0, 1687293300.0, 897321953.0, 32387678.0, 3150664.0, 9384.74647887, 1224049, 19844.19 
1811.392149, 565.0, 1224230873.0, 14056343.0, 15666159.0, 36295324.0, 3868555467.0, 64696.0, 565.0, 1791290147.0, 713.0, 5782348118.0, 7386949.0, 1676019671.0, 847829464.0, 3094686.0, 61841815.0, 1708594258.0, 920807672.0, 33300487.0, 3150664.0, 14423.4571429, 1212084, 19485.83 
1919.18482, 603.0, 1434964137.0, 12066784.0, 28726198.0, 55700628.0, 3957255652.0, 63304.0, 603.0, 1851315359.0, 735.0, 6250543126.0, 8724300.0, 2089325905.0, 917686741.0, 2784292.0, 111551567.0, 2021432994.0, 912908493.0, 33089776.0, 3150664.0, 15095.0428571, 1198108, 19294.06 
1919.826446, 547.0, 1484031491.0, 13166971.0, 31304944.0, 52378417.0, 4213327605.0, 66334.0, 547.0, 1892916591.0, 730.0, 6885282413.0, 9825385.0, 1973956797.0, 858129816.0, 2262814.0, 134288754.0, 1731067175.0, 813730622.0, 32062842.0, 3150664.0, 14436.8450704, 1201392, 19246.75 
1688.284334, 589.0, 1013477183.0, 13238872.0, 11658635.0, 28156957.0, 3665757860.0, 64349.0, 589.0, 1622738440.0, 698.0, 5809017259.0, 7459463.0, 1732351175.0, 821534620.0, 2794389.0, 57254627.0, 1569527925.0, 909180928.0, 40061655.0, 3150664.0, 9566.14084507, 1204734, 19346.83 
1754.922593, 573.0, 1092694793.0, 12876052.0, 16374087.0, 32710924.0, 3520352663.0, 65836.0, 573.0, 1736805382.0, 707.0, 5233253692.0, 7634188.0, 1850652990.0, 853465612.0, 2607619.0, 62382641.0, 1762615564.0, 821984467.0, 29778427.0, 3150664.0, 14824.915493, 1208300, 19470.53 
1709.349108, 544.0, 1147029336.0, 11121771.0, 14340236.0, 29768239.0, 3753879002.0, 62519.0, 544.0, 1698141718.0, 703.0, 5272608308.0, 7577354.0, 1754595150.0, 904602699.0, 2798417.0, 49530205.0, 1544205112.0, 882682221.0, 34989555.0, 3150664.0, 9540.63380282, 1201418, 19351.6 
1711.640613, 579.0, 1159920586.0, 9751638.0, 17142969.0, 34448627.0, 3641670980.0, 52478.0, 579.0, 1698969405.0, 740.0, 5077786605.0, 6483276.0, 1627702406.0, 851710585.0, 3156256.0, 56728669.0, 1747731440.0, 979475384.0, 37524772.0, 3150664.0, 9557.3943662, 1201147, 19340.78 
1908.676521, 533.0, 1467552206.0, 12935840.0, 40064706.0, 81581897.0, 3179779655.0, 62708.0, 533.0, 1883639990.0, 710.0, 4809730756.0, 7635778.0, 1885356880.0, 886069176.0, 2649822.0, 70080063.0, 1976713335.0, 1027399244.0, 32429593.0, 3150664.0, 15038.0285714, 1201637, 19349.76 
1791.855287, 531.0, 1288181995.0, 12022755.0, 16505397.0, 34675827.0, 3948654232.0, 50403.0, 531.0, 1776874659.0, 712.0, 5425593204.0, 6013728.0, 1603592421.0, 895283521.0, 3277102.0, 50681385.0, 1714237895.0, 906004924.0, 38920203.0, 3150664.0, 14023.0704225, 1210930, 19482.35 
1730.572344, 571.0, 1226943954.0, 12078082.0, 17274856.0, 34667356.0, 3545071446.0, 66475.0, 571.0, 1710741299.0, 687.0, 5660005443.0, 8272279.0, 1692363405.0, 859037180.0, 3306353.0, 49978865.0, 1712005414.0, 861868490.0, 29107207.0, 3150664.0, 9963.3943662, 1234014, 19876.29 
1723.639474, 544.0, 1151891303.0, 11051300.0, 16866969.0, 30955882.0, 3779994616.0, 63659.0, 544.0, 1718181052.0, 729.0, 5470514406.0, 8249131.0, 1681004916.0, 851997463.0, 3013137.0, 53437050.0, 1753250847.0, 940205232.0, 32675785.0, 3150664.0, 9559.74647887, 1201160, 19344.42 
2079.394926, 584.0, 1519823801.0, 13249767.0, 22755539.0, 44825868.0, 4589146700.0, 63798.0, 584.0, 2053442562.0, 750.0, 6382784353.0, 8258357.0, 1715553469.0, 810639719.0, 3385265.0, 122700720.0, 1919195969.0, 912742427.0, 38725981.0, 3150664.0, 14961.6285714, 1194901, 19251.05 
1811.066477, 547.0, 1393948089.0, 12308732.0, 23259055.0, 52143485.0, 3674486826.0, 64052.0, 547.0, 1792765018.0, 694.0, 4956283632.0, 7505039.0, 1748341715.0, 875427363.0, 2962542.0, 70800435.0, 1817318342.0, 853880174.0, 32309650.0, 3150664.0, 9560.49295775, 1204421, 19347.74 
1763.241381, 525.0, 1081759009.0, 11648443.0, 14387532.0, 30174306.0, 3863687453.0, 66265.0, 525.0, 1748935600.0, 694.0, 5146569955.0, 8180477.0, 1655818109.0, 817223221.0, 2347046.0, 56108516.0, 1750282847.0, 954447683.0, 39280215.0, 3150664.0, 14013.3802817, 1237750, 19911.87 
1713.897196, 530.0, 1069186261.0, 12626407.0, 14604236.0, 29945770.0, 3771580174.0, 64851.0, 530.0, 1706734870.0, 709.0, 5795723390.0, 7763203.0, 1892750167.0, 918404193.0, 2855983.0, 56931644.0, 1554243111.0, 777690688.0, 32679820.0, 3150664.0, 9561.02816901, 1204128, 19352.94 
1938.958424, 564.0, 1466961875.0, 13418214.0, 28494638.0, 53755791.0, 4234878355.0, 63423.0, 564.0, 1930413958.0, 753.0, 6361687153.0, 9224818.0, 1787484933.0, 923769065.0, 3015246.0, 94935265.0, 1819160300.0, 855356885.0, 32429658.0, 3150664.0, 14857.2285714, 1217263, 19585.69 
1746.178092, 510.0, 1201064538.0, 11985362.0, 14586192.0, 31834770.0, 3819094837.0, 61505.0, 510.0, 1735347060.0, 686.0, 5413237676.0, 7166549.0, 1571976904.0, 896544789.0, 3068393.0, 53863170.0, 1780529701.0, 899769181.0, 34726469.0, 3150664.0, 14665.2285714, 1208187, 19475.15 
1768.8351, 584.0, 1094190603.0, 12377665.0, 16489519.0, 33589300.0, 3781545691.0, 64214.0, 584.0, 1671729210.0, 688.0, 5953069983.0, 7313295.0, 1864959382.0, 812182461.0, 3170644.0, 47311986.0, 1599035548.0, 787751567.0, 33618943.0, 3150664.0, 14102.4084507, 1210548, 19489.25 
1743.473748, 535.0, 1211899313.0, 11161061.0, 14825802.0, 32330017.0, 3811442968.0, 66260.0, 535.0, 1731268336.0, 721.0, 5902901016.0, 8149716.0, 1648603709.0, 916724252.0, 3057483.0, 60249260.0, 1826120623.0, 858218434.0, 41214853.0, 3150664.0, 14146.3521127, 1238305, 19910.31 
